Number;Measure;Time
49;26.0143;09:47:30
1;26.073;09:47:31
17;26.073;09:47:31
33;26.1121;09:47:31
49;26.1121;09:47:31
1;26.1512;09:47:32
17;26.1708;09:47:32
33;26.1903;09:47:32
49;26.2099;09:47:32
1;26.2295;09:47:33
17;26.249;09:47:33
33;26.2686;09:47:33
49;26.2882;09:47:33
1;26.3273;09:47:34
17;26.3468;09:47:34
33;26.3664;09:47:34
49;26.386;09:47:34
1;26.4055;09:47:35
17;26.4447;09:47:35
33;26.4447;09:47:35
49;26.4838;09:47:35
1;26.5033;09:47:36
17;26.5229;09:47:36
33;26.5425;09:47:36
49;26.5816;09:47:36
1;26.6012;09:47:37
17;26.6012;09:47:37
33;26.6598;09:47:37
49;26.6598;09:47:37
1;26.6794;09:47:38
17;26.699;09:47:38
33;26.7381;09:47:38
49;26.7577;09:47:38
1;26.7577;09:47:39
17;26.7968;09:47:39
33;26.8163;09:47:39
49;26.8555;09:47:39
1;26.8555;09:47:40
17;26.875;09:47:40
33;26.9142;09:47:40
49;26.9337;09:47:40
1;26.9533;09:47:41
17;26.9924;09:47:41
33;27.012;09:47:41
49;27.0315;09:47:41
1;27.0315;09:47:42
17;27.0707;09:47:42
33;27.0902;09:47:42
49;27.1098;09:47:42
65;27.1293;09:47:42
1;27.1489;09:47:43
17;27.188;09:47:43
33;27.188;09:47:43
49;27.2076;09:47:43
1;27.2272;09:47:44
17;27.2272;09:47:44
33;27.2467;09:47:44
49;27.2663;09:47:44
1;27.2858;09:47:45
17;27.2858;09:47:45
33;27.3054;09:47:45
49;27.3054;09:47:45
1;27.3445;09:47:46
17;27.3445;09:47:46
33;27.3445;09:47:46
49;27.3445;09:47:46
1;27.3641;09:47:47
17;27.3641;09:47:47
33;27.3837;09:47:47
49;27.3837;09:47:47
1;27.4032;09:47:48
17;27.4032;09:47:48
33;27.4032;09:47:48
49;27.4032;09:47:48
1;27.4228;09:47:49
17;27.4032;09:47:49
33;27.4423;09:47:49
49;27.4228;09:47:49
1;27.4423;09:47:50
17;27.4423;09:47:50
33;27.4423;09:47:50
49;27.4423;09:47:50
1;27.4423;09:47:51
17;27.4619;09:47:51
33;27.4619;09:47:51
49;27.4619;09:47:51
1;27.4619;09:47:52
17;27.4815;09:47:52
33;27.4815;09:47:52
49;27.4815;09:47:52
1;27.4815;09:47:53
17;27.4815;09:47:53
33;27.4815;09:47:53
49;27.501;09:47:53
1;27.4815;09:47:54
17;27.501;09:47:54
33;27.501;09:47:54
49;27.501;09:47:54
1;27.501;09:47:55
17;27.501;09:47:55
33;27.501;09:47:55
49;27.501;09:47:55
1;27.501;09:47:56
17;27.501;09:47:56
33;27.501;09:47:56
49;27.501;09:47:56
1;27.501;09:47:57
17;27.501;09:47:57
33;27.501;09:47:57
49;27.501;09:47:57
1;27.501;09:47:58
17;27.501;09:47:58
33;27.501;09:47:58
49;27.501;09:47:58
65;27.5206;09:47:58
1;27.501;09:47:59
17;27.501;09:47:59
33;27.501;09:47:59
49;27.501;09:47:59
1;27.501;09:48:00
17;27.501;09:48:00
33;27.501;09:48:00
49;27.501;09:48:00
1;27.501;09:48:01
17;27.501;09:48:01
33;27.501;09:48:01
49;27.501;09:48:01
1;27.501;09:48:02
17;27.501;09:48:02
33;27.501;09:48:02
49;27.501;09:48:02
1;27.501;09:48:03
17;27.501;09:48:03
33;27.501;09:48:03
49;27.501;09:48:03
1;27.501;09:48:04
17;27.501;09:48:04
33;27.501;09:48:04
49;27.4815;09:48:04
1;27.4815;09:48:05
17;27.501;09:48:05
33;27.4815;09:48:05
49;27.4815;09:48:05
1;27.4815;09:48:06
17;27.4815;09:48:06
33;27.4815;09:48:06
49;27.4815;09:48:06
1;27.4815;09:48:07
17;27.4619;09:48:07
33;27.4815;09:48:07
49;27.4815;09:48:07
1;27.4815;09:48:08
17;27.4619;09:48:08
33;27.4815;09:48:08
49;27.4815;09:48:08
1;27.4619;09:48:09
17;27.4619;09:48:09
33;27.4619;09:48:09
49;27.4423;09:48:09
1;27.4423;09:48:10
17;27.4619;09:48:10
33;27.4423;09:48:10
49;27.4423;09:48:10
1;27.4423;09:48:11
17;27.4423;09:48:11
33;27.4423;09:48:11
49;27.4423;09:48:11
1;27.4423;09:48:12
17;27.4423;09:48:12
33;27.4228;09:48:12
49;27.4423;09:48:12
1;27.4423;09:48:13
17;27.4423;09:48:13
33;27.4228;09:48:13
49;27.4423;09:48:13
1;27.4228;09:48:14
17;27.4228;09:48:14
33;27.4228;09:48:14
49;27.4228;09:48:14
65;27.4032;09:48:14
1;27.4228;09:48:15
17;27.4032;09:48:15
33;27.4032;09:48:15
49;27.4032;09:48:15
1;27.4032;09:48:16
17;27.4032;09:48:16
33;27.4032;09:48:16
49;27.4032;09:48:16
1;27.4032;09:48:17
17;27.4032;09:48:17
33;27.3837;09:48:17
49;27.4032;09:48:17
1;27.4032;09:48:19
17;27.4032;09:48:19
33;27.4032;09:48:19
49;27.3837;09:48:19
1;27.4032;09:48:20
17;27.3837;09:48:20
33;27.3837;09:48:20
49;27.3837;09:48:20
1;27.3837;09:48:21
17;27.3641;09:48:21
33;27.3837;09:48:21
49;27.3641;09:48:21
1;27.3641;09:48:22
17;27.3837;09:48:22
33;27.3641;09:48:22
49;27.3445;09:48:22
1;27.3641;09:48:23
17;27.3641;09:48:23
33;27.3445;09:48:23
49;27.3641;09:48:23
1;27.3445;09:48:24
17;27.3445;09:48:24
33;27.3445;09:48:24
49;27.3445;09:48:24
1;27.3445;09:48:25
17;27.3445;09:48:25
33;27.3445;09:48:25
49;27.3445;09:48:25
1;27.3445;09:48:26
17;27.3445;09:48:26
33;27.3445;09:48:26
49;27.3445;09:48:26
1;27.3445;09:48:27
17;27.3445;09:48:27
33;27.325;09:48:27
49;27.3445;09:48:27
1;27.325;09:48:28
17;27.325;09:48:28
33;27.325;09:48:28
49;27.325;09:48:28
