Number;Measure;Time
1;27.6575;11:37:05
3;27.5988;11:37:05
17;27.6575;11:37:05
19;27.5988;11:37:05
33;27.638;11:37:05
35;27.5988;11:37:05
49;27.638;11:37:05
51;27.5988;11:37:05
65;27.6575;11:37:05
67;27.5988;11:37:05
1;27.638;11:37:05
3;27.5988;11:37:05
17;27.6575;11:37:05
19;27.5793;11:37:05
33;27.638;11:37:05
35;27.5988;11:37:05
49;27.638;11:37:05
51;27.5988;11:37:05
65;27.638;11:37:05
67;27.5988;11:37:05
1;27.638;11:37:05
3;27.5793;11:37:05
17;27.638;11:37:05
19;27.5988;11:37:05
33;27.638;11:37:05
35;27.5793;11:37:05
49;27.638;11:37:05
51;27.5988;11:37:05
65;27.6575;11:37:05
67;27.5793;11:37:05
1;27.638;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.638;11:37:05
35;27.5793;11:37:05
49;27.638;11:37:05
51;27.5793;11:37:05
65;27.638;11:37:05
67;27.5988;11:37:05
1;27.638;11:37:05
3;27.5793;11:37:05
17;27.638;11:37:05
19;27.5793;11:37:05
33;27.638;11:37:05
35;27.5988;11:37:05
49;27.638;11:37:05
51;27.5793;11:37:05
65;27.6184;11:37:05
67;27.5793;11:37:05
1;27.638;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.638;11:37:05
35;27.5793;11:37:05
49;27.638;11:37:05
51;27.5793;11:37:05
65;27.6184;11:37:05
67;27.5793;11:37:05
1;27.638;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.6184;11:37:05
35;27.5793;11:37:05
49;27.638;11:37:05
51;27.5793;11:37:05
65;27.6184;11:37:05
67;27.5793;11:37:05
1;27.6184;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.638;11:37:05
35;27.5793;11:37:05
49;27.6184;11:37:05
51;27.5793;11:37:05
65;27.638;11:37:05
67;27.5793;11:37:05
1;27.6184;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.6184;11:37:05
35;27.5793;11:37:05
49;27.6184;11:37:05
51;27.5793;11:37:05
65;27.6184;11:37:05
67;27.5793;11:37:05
1;27.638;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.6184;11:37:05
35;27.5793;11:37:05
49;27.6184;11:37:05
51;27.5793;11:37:05
65;27.6184;11:37:05
67;27.5793;11:37:05
1;27.6184;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.6184;11:37:05
35;27.5793;11:37:05
49;27.6184;11:37:05
51;27.5793;11:37:05
65;27.6184;11:37:05
67;27.5793;11:37:05
1;27.6184;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5793;11:37:05
33;27.5988;11:37:05
35;27.5793;11:37:05
49;27.6184;11:37:05
51;27.5793;11:37:05
65;27.5988;11:37:05
67;27.5793;11:37:05
1;27.6184;11:37:05
3;27.5793;11:37:05
17;27.6184;11:37:05
19;27.5597;11:37:05
33;27.5988;11:37:05
35;27.5793;11:37:05
49;27.6184;11:37:05
51;27.5793;11:37:05
65;27.5988;11:37:05
67;27.5597;11:37:05
1;27.6184;11:37:05
3;27.5793;11:37:05
17;27.5988;11:37:05
19;27.5597;11:37:05
33;27.6184;11:37:05
35;27.5597;11:37:05
49;27.5988;11:37:05
51;27.5793;11:37:05
65;27.6184;11:37:05
67;27.5597;11:37:05
1;27.5988;11:37:05
3;27.5402;11:37:05
17;27.6184;11:37:05
19;27.5597;11:37:05
33;27.6184;11:37:05
35;27.5597;11:37:05
49;27.6184;11:37:05
51;27.5597;11:37:05
65;27.5988;11:37:05
67;27.5597;11:37:05
1;27.5988;11:37:05
3;27.5597;11:37:05
17;27.6184;11:37:05
19;27.5402;11:37:05
33;27.5988;11:37:05
35;27.5597;11:37:05
49;27.6184;11:37:05
51;27.5597;11:37:05
65;27.5988;11:37:05
67;27.5402;11:37:05
1;27.5988;11:37:05
3;27.5597;11:37:05
17;27.6184;11:37:05
19;27.5402;11:37:05
33;27.5988;11:37:05
35;27.5597;11:37:05
49;27.5988;11:37:05
51;27.5597;11:37:05
65;27.5988;11:37:05
67;27.5402;11:37:05
1;27.5988;11:37:05
3;27.5597;11:37:05
17;27.5988;11:37:05
19;27.5597;11:37:05
33;27.5988;11:37:05
35;27.5597;11:37:05
49;27.5988;11:37:05
51;27.5402;11:37:05
65;27.5988;11:37:05
67;27.5597;11:37:05
1;27.5988;11:37:05
3;27.5597;11:37:05
17;27.5988;11:37:05
19;27.5402;11:37:05
33;27.5988;11:37:05
35;27.5597;11:37:05
49;27.5988;11:37:05
51;27.5402;11:37:05
65;27.5988;11:37:05
67;27.5597;11:37:05
1;27.5988;11:37:05
3;27.5402;11:37:05
17;27.5988;11:37:05
19;27.5402;11:37:05
33;27.5988;11:37:05
35;27.5402;11:37:05
49;27.5988;11:37:05
51;27.5402;11:37:05
65;27.5988;11:37:05
67;27.5206;11:37:05
1;27.5988;11:37:05
3;27.5402;11:37:05
17;27.5988;11:37:05
19;27.5402;11:37:05
33;27.5988;11:37:05
35;27.5402;11:37:05
49;27.5988;11:37:05
51;27.5402;11:37:05
65;27.5988;11:37:05
67;27.5402;11:37:05
1;27.5988;11:37:05
3;27.5402;11:37:05
17;27.5988;11:37:05
19;27.5402;11:37:05
33;27.5988;11:37:05
35;27.5206;11:37:05
49;27.5988;11:37:05
51;27.5402;11:37:05
65;27.5988;11:37:05
67;27.5402;11:37:05
1;27.5988;11:37:05
3;27.5402;11:37:05
17;27.5988;11:37:05
19;27.5206;11:37:05
33;27.5988;11:37:05
35;27.5402;11:37:05
49;27.5988;11:37:05
51;27.5206;11:37:05
65;27.5988;11:37:05
67;27.5402;11:37:05
1;27.5988;11:37:06
3;27.5402;11:37:06
17;27.5793;11:37:06
19;27.5206;11:37:06
33;27.5988;11:37:06
35;27.5402;11:37:06
49;27.5988;11:37:06
51;27.5402;11:37:06
1;27.5793;11:37:08
3;27.5206;11:37:08
17;27.5988;11:37:08
19;27.5597;11:37:08
33;27.5793;11:37:08
35;27.5402;11:37:08
49;27.5988;11:37:08
51;27.5206;11:37:08
1;27.5793;11:37:09
3;27.5402;11:37:09
17;27.5988;11:37:09
19;27.5402;11:37:09
33;27.5793;11:37:09
35;27.5206;11:37:09
49;27.5988;11:37:09
51;27.5402;11:37:09
65;27.5793;11:37:09
67;27.5206;11:37:09
1;27.5793;11:37:10
3;27.5206;11:37:10
17;27.5988;11:37:10
19;27.5206;11:37:10
33;27.5793;11:37:10
35;27.5206;11:37:10
49;27.5793;11:37:10
51;27.5206;11:37:10
65;27.5793;11:37:10
67;27.5206;11:37:10
1;27.5793;11:37:11
3;27.5206;11:37:11
17;27.5793;11:37:11
19;27.5206;11:37:11
33;27.5988;11:37:11
35;27.5206;11:37:11
49;27.5793;11:37:11
51;27.5206;11:37:11
1;27.5597;11:37:12
3;27.5206;11:37:12
17;27.5793;11:37:12
19;27.5206;11:37:12
33;27.5793;11:37:12
35;27.5206;11:37:12
49;27.5793;11:37:12
51;27.5206;11:37:12
65;27.5597;11:37:12
67;27.5206;11:37:12
