Number;Measure;Time
49;29.2225;14:16:56
51;29.1247;14:16:56
65;29.2225;14:16:56
67;29.1247;14:16:56
1;29.2225;14:16:56
3;29.1247;14:16:56
17;29.2225;14:16:56
19;29.1638;14:16:56
33;29.2225;14:16:56
35;29.1247;14:16:56
49;29.2225;14:16:56
51;29.1247;14:16:56
65;29.203;14:16:56
67;29.1247;14:16:56
1;29.2225;14:16:57
3;29.1638;14:16:57
17;29.2225;14:16:57
19;29.1247;14:16:57
33;29.2225;14:16:57
35;29.0856;14:16:57
49;29.2225;14:16:57
51;29.1638;14:16:57
65;29.203;14:16:57
67;29.1247;14:16:57
1;29.2225;14:16:57
3;29.1247;14:16:57
17;29.2225;14:16:57
19;29.1247;14:16:57
33;29.2225;14:16:57
35;29.1247;14:16:57
49;29.203;14:16:57
51;29.1247;14:16:57
65;29.2225;14:16:57
67;29.1247;14:16:57
1;29.2225;14:16:58
3;29.1247;14:16:58
17;29.2225;14:16:58
19;29.1638;14:16:58
33;29.203;14:16:58
35;29.1247;14:16:58
49;29.2225;14:16:58
51;29.1247;14:16:58
65;29.2225;14:16:58
67;29.1247;14:16:58
1;29.203;14:16:58
3;29.1247;14:16:58
17;29.2225;14:16:58
19;29.1247;14:16:58
33;29.2225;14:16:58
35;29.1247;14:16:58
49;29.203;14:16:58
51;29.1247;14:16:58
65;29.2225;14:16:58
67;29.1247;14:16:58
1;29.203;14:16:59
3;29.1247;14:16:59
17;29.2225;14:16:59
19;29.1247;14:16:59
33;29.203;14:16:59
35;29.1247;14:16:59
49;29.2225;14:16:59
51;29.1247;14:16:59
65;29.203;14:16:59
67;29.1247;14:16:59
1;29.2225;14:16:59
3;29.1247;14:16:59
17;29.203;14:16:59
19;29.1247;14:16:59
33;29.2225;14:16:59
35;29.1247;14:16:59
49;29.203;14:16:59
51;29.1247;14:16:59
65;29.2225;14:16:59
67;29.0856;14:16:59
1;29.203;14:17:00
3;29.1247;14:17:00
17;29.2225;14:17:00
19;29.1247;14:17:00
33;29.203;14:17:00
35;29.1247;14:17:00
49;29.2225;14:17:00
51;29.1247;14:17:00
65;29.203;14:17:00
67;29.1247;14:17:00
1;29.2225;14:17:00
3;29.1247;14:17:00
17;29.203;14:17:00
19;29.0856;14:17:00
33;29.203;14:17:00
35;29.1247;14:17:00
49;29.2225;14:17:00
51;29.1247;14:17:00
65;29.203;14:17:00
67;29.1247;14:17:00
1;29.2225;14:17:01
3;29.1247;14:17:01
17;29.203;14:17:01
19;29.1247;14:17:01
33;29.203;14:17:01
35;29.0856;14:17:01
49;29.2225;14:17:01
51;29.1247;14:17:01
65;29.203;14:17:01
67;29.1247;14:17:01
1;29.203;14:17:01
3;29.1247;14:17:01
17;29.2225;14:17:01
19;29.0856;14:17:01
33;29.203;14:17:01
35;29.1247;14:17:01
49;29.203;14:17:01
51;29.1247;14:17:01
65;29.203;14:17:01
67;29.0856;14:17:01
1;29.2225;14:17:02
3;29.1247;14:17:02
17;29.203;14:17:02
19;29.1247;14:17:02
33;29.203;14:17:02
35;29.0856;14:17:02
49;29.203;14:17:02
51;29.1247;14:17:02
65;29.2225;14:17:02
67;29.1247;14:17:02
1;29.203;14:17:02
3;29.0856;14:17:02
17;29.203;14:17:02
19;29.1247;14:17:02
33;29.203;14:17:02
35;29.1247;14:17:02
49;29.2225;14:17:02
51;29.1247;14:17:02
65;29.203;14:17:02
67;29.0856;14:17:02
1;29.203;14:17:03
3;29.1247;14:17:03
17;29.203;14:17:03
19;29.0856;14:17:03
33;29.2225;14:17:03
35;29.1247;14:17:03
49;29.203;14:17:03
51;29.0856;14:17:03
65;29.203;14:17:03
67;29.0856;14:17:03
1;29.203;14:17:03
3;29.1247;14:17:03
17;29.203;14:17:03
19;29.0856;14:17:03
33;29.203;14:17:03
35;29.0856;14:17:03
49;29.2225;14:17:03
51;29.1247;14:17:03
65;29.203;14:17:03
67;29.0856;14:17:03
1;29.203;14:17:04
3;29.0856;14:17:04
17;29.203;14:17:04
19;29.1247;14:17:04
33;29.203;14:17:04
35;29.0856;14:17:04
49;29.2225;14:17:04
51;29.0856;14:17:04
65;29.203;14:17:04
67;29.1247;14:17:04
1;29.203;14:17:04
3;29.0856;14:17:04
17;29.203;14:17:04
19;29.0856;14:17:04
33;29.203;14:17:04
35;29.1247;14:17:04
49;29.203;14:17:04
51;29.0856;14:17:04
65;29.203;14:17:04
67;29.0856;14:17:04
1;29.203;14:17:05
3;29.0856;14:17:05
17;29.203;14:17:05
19;29.1247;14:17:05
33;29.203;14:17:05
35;29.0856;14:17:05
49;29.203;14:17:05
51;29.0856;14:17:05
65;29.203;14:17:05
67;29.0856;14:17:05
1;29.203;14:17:05
3;29.0856;14:17:05
17;29.203;14:17:05
19;29.0856;14:17:05
33;29.203;14:17:05
35;29.0856;14:17:05
49;29.203;14:17:05
51;29.1247;14:17:05
65;29.203;14:17:05
67;29.0856;14:17:05
1;29.203;14:17:06
3;29.0856;14:17:06
17;29.203;14:17:06
19;29.0856;14:17:06
33;29.203;14:17:06
35;29.0856;14:17:06
49;29.203;14:17:06
51;29.0856;14:17:06
65;29.1638;14:17:06
67;29.0856;14:17:06
1;29.203;14:17:06
3;29.0856;14:17:06
17;29.203;14:17:06
19;29.0856;14:17:06
33;29.203;14:17:06
35;29.0856;14:17:06
49;29.203;14:17:06
51;29.0856;14:17:06
65;29.203;14:17:06
67;29.0465;14:17:06
1;29.1638;14:17:07
3;29.0856;14:17:07
17;29.203;14:17:07
19;29.0856;14:17:07
33;29.203;14:17:07
35;29.0856;14:17:07
49;29.203;14:17:07
51;29.0856;14:17:07
65;29.203;14:17:07
67;29.0856;14:17:07
1;29.203;14:17:07
3;29.0856;14:17:07
17;29.203;14:17:07
19;29.0856;14:17:07
33;29.203;14:17:07
35;29.0465;14:17:07
49;29.203;14:17:07
51;29.0856;14:17:07
65;29.1638;14:17:07
67;29.0856;14:17:07
1;29.203;14:17:08
3;29.0856;14:17:08
17;29.203;14:17:08
19;29.0856;14:17:08
33;29.1638;14:17:08
35;29.0465;14:17:08
49;29.203;14:17:08
51;29.0856;14:17:08
65;29.203;14:17:08
67;29.0856;14:17:08
1;29.203;14:17:08
3;29.0856;14:17:08
17;29.203;14:17:08
19;29.0465;14:17:08
33;29.203;14:17:08
35;29.0856;14:17:08
49;29.1638;14:17:08
51;29.0856;14:17:08
65;29.203;14:17:08
67;29.0465;14:17:08
1;29.203;14:17:09
3;29.0856;14:17:09
17;29.203;14:17:09
19;29.0856;14:17:09
33;29.203;14:17:09
35;29.0465;14:17:09
49;29.1638;14:17:09
51;29.0856;14:17:09
65;29.203;14:17:09
67;29.0465;14:17:09
1;29.203;14:17:09
3;29.0856;14:17:09
17;29.203;14:17:09
19;29.0856;14:17:09
33;29.203;14:17:09
35;29.0465;14:17:09
49;29.1638;14:17:09
51;29.0856;14:17:09
65;29.203;14:17:09
67;29.0465;14:17:09
1;29.1638;14:17:10
3;29.0856;14:17:10
17;29.203;14:17:10
19;29.0856;14:17:10
33;29.1638;14:17:10
35;29.0465;14:17:10
49;29.203;14:17:10
51;29.0856;14:17:10
65;29.1638;14:17:10
67;29.0465;14:17:10
1;29.203;14:17:10
3;29.0856;14:17:10
17;29.1638;14:17:10
19;29.0465;14:17:10
33;29.203;14:17:10
35;29.0856;14:17:10
49;29.1638;14:17:10
51;29.0856;14:17:10
65;29.203;14:17:10
67;29.0465;14:17:10
1;29.1638;14:17:11
3;29.0856;14:17:11
17;29.203;14:17:11
19;29.0465;14:17:11
33;29.1638;14:17:11
35;29.0856;14:17:11
49;29.203;14:17:11
51;29.0856;14:17:11
65;29.1638;14:17:11
67;29.0465;14:17:11
1;29.203;14:17:11
3;29.0856;14:17:11
17;29.1638;14:17:11
19;29.0465;14:17:11
33;29.203;14:17:11
35;29.0856;14:17:11
49;29.1638;14:17:11
51;29.0465;14:17:11
65;29.203;14:17:11
67;29.0856;14:17:11
1;29.1638;14:17:12
3;29.0465;14:17:12
17;29.203;14:17:12
19;29.0856;14:17:12
33;29.1638;14:17:12
35;29.0465;14:17:12
49;29.1638;14:17:12
51;29.0465;14:17:12
65;29.1638;14:17:12
67;29.0856;14:17:12
1;29.203;14:17:12
3;29.0465;14:17:12
17;29.1638;14:17:12
19;29.0465;14:17:12
33;29.1638;14:17:12
35;29.0856;14:17:12
49;29.1638;14:17:12
51;29.0465;14:17:12
65;29.1638;14:17:12
67;29.0465;14:17:12
1;29.1638;14:17:13
3;29.0465;14:17:13
17;29.203;14:17:13
19;29.0465;14:17:13
33;29.1638;14:17:13
35;29.0465;14:17:13
49;29.1638;14:17:13
51;29.0856;14:17:13
65;29.1638;14:17:13
67;29.0465;14:17:13
1;29.1638;14:17:13
3;29.0465;14:17:13
17;29.1638;14:17:13
19;29.0465;14:17:13
33;29.203;14:17:13
35;29.0856;14:17:13
49;29.1638;14:17:13
51;29.0465;14:17:13
65;29.1638;14:17:13
67;29.0465;14:17:13
1;29.1638;14:17:14
3;29.0465;14:17:14
17;29.1638;14:17:14
19;29.0465;14:17:14
33;29.1638;14:17:14
35;29.0465;14:17:14
49;29.1638;14:17:14
51;29.0856;14:17:14
65;29.1638;14:17:14
67;29.0465;14:17:14
1;29.1638;14:17:14
3;29.0465;14:17:14
17;29.1638;14:17:14
19;29.0465;14:17:14
33;29.1638;14:17:14
35;29.0465;14:17:14
49;29.1638;14:17:14
51;29.0465;14:17:14
65;29.1638;14:17:14
67;29.0465;14:17:14
1;29.1638;14:17:15
3;29.0465;14:17:15
17;29.1638;14:17:15
19;29.0465;14:17:15
33;29.1638;14:17:15
35;29.0465;14:17:15
49;29.1638;14:17:15
51;29.0465;14:17:15
65;29.1638;14:17:15
67;29.0465;14:17:15
1;29.1247;14:17:15
3;29.0465;14:17:15
17;29.1638;14:17:15
19;29.0465;14:17:15
33;29.1638;14:17:15
35;29.0465;14:17:15
49;29.1638;14:17:15
51;29.0465;14:17:15
65;29.1638;14:17:15
67;29.0465;14:17:15
1;29.1638;14:17:16
3;29.0269;14:17:16
17;29.1638;14:17:16
19;29.0465;14:17:16
33;29.1247;14:17:16
35;29.0465;14:17:16
49;29.1638;14:17:16
51;29.0465;14:17:16
65;29.1638;14:17:16
67;29.0465;14:17:16
1;29.1638;14:17:16
3;29.0465;14:17:16
17;29.1638;14:17:16
19;29.0465;14:17:16
33;29.1638;14:17:16
35;29.0465;14:17:16
49;29.1247;14:17:16
51;29.0269;14:17:16
65;29.1638;14:17:16
67;29.0465;14:17:16
1;29.1638;14:17:17
3;29.0465;14:17:17
17;29.1638;14:17:17
19;29.0465;14:17:17
33;29.1247;14:17:17
35;29.0269;14:17:17
49;29.1638;14:17:17
51;29.0465;14:17:17
65;29.1638;14:17:17
67;29.0465;14:17:17
1;29.1638;14:17:17
3;29.0269;14:17:17
17;29.1247;14:17:17
19;29.0465;14:17:17
33;29.1638;14:17:17
35;29.0465;14:17:17
49;29.1638;14:17:17
51;29.0465;14:17:17
65;29.1247;14:17:17
67;29.0465;14:17:17
1;29.1638;14:17:18
3;29.0269;14:17:18
17;29.1638;14:17:18
19;29.0465;14:17:18
33;29.1247;14:17:18
35;29.0465;14:17:18
49;29.1638;14:17:18
51;29.0465;14:17:18
65;29.1638;14:17:18
67;29.0465;14:17:18
1;29.1638;14:17:18
3;29.0269;14:17:18
17;29.1247;14:17:18
19;29.0465;14:17:18
33;29.1638;14:17:18
35;29.0465;14:17:18
49;29.1247;14:17:18
51;29.0269;14:17:18
65;29.1638;14:17:18
67;29.0465;14:17:18
1;29.1638;14:17:19
3;29.0465;14:17:19
17;29.1247;14:17:19
19;29.0269;14:17:19
33;29.1638;14:17:19
35;29.0465;14:17:19
49;29.1247;14:17:19
51;29.0269;14:17:19
65;29.1638;14:17:19
67;29.0465;14:17:19
1;29.1638;14:17:19
3;29.0269;14:17:19
17;29.1247;14:17:19
19;29.0465;14:17:19
33;29.1638;14:17:19
35;29.0465;14:17:19
49;29.1247;14:17:19
51;29.0269;14:17:19
65;29.1638;14:17:19
67;29.0465;14:17:19
1;29.1247;14:17:20
3;29.0269;14:17:20
17;29.1638;14:17:20
19;29.0465;14:17:20
33;29.1247;14:17:20
35;29.0269;14:17:20
49;29.1638;14:17:20
51;29.0465;14:17:20
65;29.1247;14:17:20
67;29.0269;14:17:20
1;29.1638;14:17:20
3;29.0465;14:17:20
17;29.1247;14:17:20
19;29.0269;14:17:20
33;29.1638;14:17:20
35;29.0465;14:17:20
49;29.1247;14:17:20
51;29.0269;14:17:20
65;29.1638;14:17:20
67;29.0465;14:17:20
1;29.1247;14:17:21
3;29.0269;14:17:21
17;29.1247;14:17:21
19;29.0465;14:17:21
33;29.1638;14:17:21
35;29.0269;14:17:21
49;29.1247;14:17:21
51;29.0269;14:17:21
65;29.1247;14:17:21
67;29.0465;14:17:21
1;29.1638;14:17:21
3;29.0269;14:17:21
17;29.1247;14:17:21
19;29.0465;14:17:21
33;29.1247;14:17:21
35;29.0465;14:17:21
49;29.1638;14:17:21
51;29.0269;14:17:21
65;29.1247;14:17:21
67;29.0465;14:17:21
1;29.1638;14:17:22
3;29.0465;14:17:22
17;29.1247;14:17:22
19;29.0269;14:17:22
33;29.1247;14:17:22
35;29.0269;14:17:22
49;29.1247;14:17:22
51;29.0465;14:17:22
65;29.1638;14:17:22
67;29.0269;14:17:22
1;29.1247;14:17:22
3;29.0269;14:17:22
17;29.1247;14:17:22
19;29.0465;14:17:22
33;29.1247;14:17:22
35;29.0269;14:17:22
49;29.1247;14:17:22
51;29.0465;14:17:22
65;29.1247;14:17:22
67;29.0269;14:17:22
1;29.1638;14:17:23
3;29.0269;14:17:23
17;29.1247;14:17:23
19;29.0465;14:17:23
33;29.1247;14:17:23
35;29.0269;14:17:23
49;29.1638;14:17:23
51;29.0465;14:17:23
65;29.1247;14:17:23
67;29.0269;14:17:23
1;29.1247;14:17:23
3;29.0269;14:17:23
17;29.1247;14:17:23
19;29.0269;14:17:23
33;29.1638;14:17:23
35;29.0465;14:17:23
49;29.1247;14:17:23
51;29.0269;14:17:23
65;29.1247;14:17:23
67;29.0269;14:17:23
1;29.1247;14:17:24
3;29.0269;14:17:24
17;29.1247;14:17:24
19;29.0269;14:17:24
33;29.1638;14:17:24
35;29.0465;14:17:24
49;29.1247;14:17:24
51;29.0269;14:17:24
65;29.1247;14:17:24
67;29.0269;14:17:24
1;29.1247;14:17:24
3;29.0269;14:17:24
17;29.1247;14:17:24
19;29.0465;14:17:24
33;29.1247;14:17:24
35;29.0269;14:17:24
49;29.1247;14:17:24
51;29.0269;14:17:24
65;29.1247;14:17:24
67;29.0269;14:17:24
1;29.1247;14:17:25
3;29.0269;14:17:25
17;29.1247;14:17:25
19;29.0465;14:17:25
33;29.1247;14:17:25
35;29.0269;14:17:25
49;29.1247;14:17:25
51;29.0269;14:17:25
65;29.1247;14:17:25
67;29.0269;14:17:25
1;29.1247;14:17:25
3;29.0269;14:17:25
17;29.1247;14:17:25
19;29.0269;14:17:25
33;29.1247;14:17:25
35;29.0269;14:17:25
49;29.1247;14:17:25
51;29.0269;14:17:25
65;29.0856;14:17:25
67;29.0269;14:17:25
1;29.1247;14:17:26
3;29.0269;14:17:26
17;29.1247;14:17:26
19;29.0269;14:17:26
33;29.1247;14:17:26
35;29.0269;14:17:26
49;29.1247;14:17:26
51;29.0269;14:17:26
65;29.1247;14:17:26
67;29.0269;14:17:26
1;29.1247;14:17:26
3;29.0269;14:17:26
17;29.1247;14:17:26
19;29.0269;14:17:26
33;29.1247;14:17:26
35;29.0269;14:17:26
49;29.1247;14:17:26
51;29.0269;14:17:26
65;29.1247;14:17:26
67;29.0269;14:17:26
1;29.1247;14:17:27
3;29.0269;14:17:27
17;29.1247;14:17:27
19;29.0269;14:17:27
33;29.1247;14:17:27
35;29.0269;14:17:27
49;29.1247;14:17:27
51;29.0269;14:17:27
65;29.1247;14:17:27
67;28.9878;14:17:27
1;29.1247;14:17:27
3;29.0269;14:17:27
17;29.1247;14:17:27
19;29.0269;14:17:27
33;29.1247;14:17:27
35;29.0269;14:17:27
49;29.1247;14:17:27
51;28.9878;14:17:27
65;29.0856;14:17:27
67;29.0269;14:17:27
1;29.1247;14:17:28
3;29.0269;14:17:28
17;29.1247;14:17:28
19;29.0269;14:17:28
33;29.1247;14:17:28
35;29.0269;14:17:28
49;29.0856;14:17:28
51;29.0269;14:17:28
65;29.1247;14:17:28
67;29.0269;14:17:28
1;29.1247;14:17:28
3;29.0269;14:17:28
17;29.0856;14:17:28
19;28.9878;14:17:28
33;29.1247;14:17:28
35;29.0269;14:17:28
49;29.1247;14:17:28
51;29.0269;14:17:28
65;29.1247;14:17:28
67;28.9878;14:17:28
1;29.0856;14:17:29
3;29.0269;14:17:29
17;29.1247;14:17:29
19;29.0269;14:17:29
33;29.1247;14:17:29
35;28.9878;14:17:29
49;29.1247;14:17:29
51;29.0269;14:17:29
65;29.1247;14:17:29
67;29.0269;14:17:29
1;29.0856;14:17:29
3;29.0269;14:17:29
17;29.1247;14:17:29
19;28.9878;14:17:29
33;29.1247;14:17:29
35;29.0269;14:17:29
49;29.0856;14:17:29
51;28.9878;14:17:29
65;29.1247;14:17:29
67;29.0269;14:17:29
1;29.1247;14:17:30
3;29.0269;14:17:30
17;29.0856;14:17:30
19;28.9878;14:17:30
33;29.0856;14:17:30
35;29.0269;14:17:30
49;29.1247;14:17:30
51;28.9878;14:17:30
65;29.0856;14:17:30
67;29.0269;14:17:30
1;29.1247;14:17:30
3;28.9878;14:17:30
17;29.1247;14:17:30
19;29.0269;14:17:30
33;29.0856;14:17:30
35;29.0269;14:17:30
49;29.1247;14:17:30
51;29.0269;14:17:30
65;29.0856;14:17:30
67;28.9878;14:17:30
1;29.0856;14:17:31
3;29.0269;14:17:31
17;29.1247;14:17:31
19;29.0269;14:17:31
33;29.0856;14:17:31
35;29.0269;14:17:31
49;29.1247;14:17:31
51;28.9878;14:17:31
65;29.0856;14:17:31
67;29.0269;14:17:31
1;29.1247;14:17:31
3;28.9878;14:17:31
17;29.0856;14:17:31
19;29.0269;14:17:31
33;29.1247;14:17:31
35;29.0269;14:17:31
49;29.0856;14:17:31
51;28.9878;14:17:31
65;29.0856;14:17:31
67;29.0269;14:17:31
1;29.1247;14:17:32
3;28.9878;14:17:32
17;29.0856;14:17:32
19;29.0269;14:17:32
33;29.1247;14:17:32
35;28.9878;14:17:32
49;29.0856;14:17:32
51;29.0269;14:17:32
65;29.0856;14:17:32
67;28.9878;14:17:32
1;29.1247;14:17:32
3;29.0269;14:17:32
17;29.0856;14:17:32
19;28.9878;14:17:32
33;29.0856;14:17:32
35;29.0269;14:17:32
49;29.1247;14:17:32
51;28.9878;14:17:32
65;29.0856;14:17:32
67;28.9878;14:17:32
1;29.0856;14:17:33
3;29.0269;14:17:33
17;29.0856;14:17:33
19;29.0269;14:17:33
33;29.1247;14:17:33
35;28.9878;14:17:33
49;29.0856;14:17:33
51;28.9878;14:17:33
65;29.0856;14:17:33
67;29.0269;14:17:33
1;29.0856;14:17:33
3;28.9878;14:17:33
17;29.1247;14:17:33
19;29.0269;14:17:33
33;29.0856;14:17:33
35;28.9878;14:17:33
49;29.0856;14:17:33
51;29.0269;14:17:33
65;29.1247;14:17:33
67;28.9878;14:17:33
1;29.0856;14:17:34
3;29.0269;14:17:34
17;29.0856;14:17:34
19;28.9878;14:17:34
33;29.1247;14:17:34
35;29.0269;14:17:34
49;29.0856;14:17:34
51;28.9878;14:17:34
65;29.0856;14:17:34
67;29.0269;14:17:34
1;29.0856;14:17:34
3;28.9878;14:17:34
17;29.0856;14:17:34
19;29.0269;14:17:34
33;29.0856;14:17:34
35;28.9878;14:17:34
49;29.0856;14:17:34
51;28.9878;14:17:34
65;29.0856;14:17:34
67;28.9878;14:17:34
1;29.0856;14:17:35
3;29.0269;14:17:35
17;29.0856;14:17:35
19;28.9878;14:17:35
33;29.0856;14:17:35
35;28.9878;14:17:35
49;29.0856;14:17:35
51;29.0269;14:17:35
65;29.0856;14:17:35
67;28.9878;14:17:35
1;29.0856;14:17:35
3;28.9878;14:17:35
17;29.0856;14:17:35
19;28.9878;14:17:35
33;29.0856;14:17:35
35;28.9878;14:17:35
49;29.0856;14:17:35
51;28.9878;14:17:35
65;29.0856;14:17:35
67;28.9878;14:17:35
1;29.0856;14:17:36
3;28.9878;14:17:36
17;29.0856;14:17:36
19;28.9878;14:17:36
33;29.0856;14:17:36
35;28.9878;14:17:36
49;29.0856;14:17:36
51;28.9878;14:17:36
65;29.0856;14:17:36
67;28.9878;14:17:36
1;29.0856;14:17:36
3;28.9878;14:17:36
17;29.0856;14:17:36
19;29.0269;14:17:36
33;29.0856;14:17:36
35;28.9878;14:17:36
49;29.0856;14:17:36
51;28.9878;14:17:36
65;29.0465;14:17:36
67;28.9878;14:17:36
1;29.0856;14:17:37
3;28.9878;14:17:37
17;29.0856;14:17:37
19;28.9878;14:17:37
33;29.0856;14:17:37
35;28.9487;14:17:37
49;29.0856;14:17:37
51;28.9878;14:17:37
65;29.0856;14:17:37
67;28.9878;14:17:37
1;29.0856;14:17:37
3;28.9878;14:17:37
17;29.0856;14:17:37
19;28.9878;14:17:37
33;29.0465;14:17:37
35;28.9878;14:17:37
49;29.0856;14:17:37
51;28.9878;14:17:37
65;29.0856;14:17:37
67;28.9878;14:17:37
1;29.0856;14:17:38
3;28.9878;14:17:38
17;29.0465;14:17:38
19;28.9878;14:17:38
33;29.0856;14:17:38
35;28.9878;14:17:38
49;29.0856;14:17:38
51;28.9878;14:17:38
65;29.0856;14:17:38
67;28.9878;14:17:38
1;29.0465;14:17:38
3;28.9487;14:17:38
17;29.0856;14:17:38
19;28.9878;14:17:38
33;29.0856;14:17:38
35;28.9878;14:17:38
49;29.0856;14:17:38
51;28.9878;14:17:38
65;29.0465;14:17:38
67;28.9878;14:17:38
1;29.0856;14:17:39
3;28.9878;14:17:39
17;29.0856;14:17:39
