Number;Measure;Time
51;29.0465;14:12:04
65;29.2225;14:12:04
67;29.0856;14:12:04
1;29.2225;14:12:05
3;29.0465;14:12:05
17;29.203;14:12:05
19;29.0465;14:12:05
33;29.2225;14:12:05
35;29.0465;14:12:05
49;29.2225;14:12:05
51;29.0465;14:12:05
65;29.2225;14:12:05
67;29.0856;14:12:05
1;29.203;14:12:05
3;29.0465;14:12:05
17;29.2225;14:12:05
19;29.0465;14:12:05
33;29.2225;14:12:05
35;29.0465;14:12:05
49;29.2225;14:12:05
51;29.0856;14:12:05
65;29.2225;14:12:05
67;29.0465;14:12:05
1;29.2225;14:12:06
3;29.0465;14:12:06
17;29.2225;14:12:06
19;29.0465;14:12:06
33;29.2225;14:12:06
35;29.0856;14:12:06
49;29.2225;14:12:06
51;29.0465;14:12:06
65;29.2225;14:12:06
67;29.0856;14:12:06
1;29.2225;14:12:06
3;29.0465;14:12:06
17;29.2225;14:12:06
19;29.0465;14:12:06
33;29.2617;14:12:06
35;29.0856;14:12:06
49;29.2225;14:12:06
51;29.0465;14:12:06
65;29.2225;14:12:06
67;29.0856;14:12:06
1;29.2225;14:12:07
3;29.0465;14:12:07
17;29.2617;14:12:07
19;29.0465;14:12:07
33;29.2225;14:12:07
35;29.0856;14:12:07
49;29.2225;14:12:07
51;29.0465;14:12:07
65;29.2225;14:12:07
67;29.0856;14:12:07
1;29.2617;14:12:07
3;29.0465;14:12:07
17;29.2225;14:12:07
19;29.0856;14:12:07
33;29.2225;14:12:07
35;29.0465;14:12:07
49;29.2617;14:12:07
51;29.0856;14:12:07
65;29.2225;14:12:07
67;29.0465;14:12:07
1;29.2617;14:12:08
3;29.0856;14:12:08
17;29.2225;14:12:08
19;29.0465;14:12:08
33;29.2617;14:12:08
35;29.0856;14:12:08
49;29.2225;14:12:08
51;29.0465;14:12:08
65;29.2617;14:12:08
67;29.0856;14:12:08
1;29.2225;14:12:08
3;29.0856;14:12:08
17;29.2617;14:12:08
19;29.0465;14:12:08
33;29.2225;14:12:08
35;29.0856;14:12:08
49;29.2617;14:12:08
51;29.0465;14:12:08
65;29.2225;14:12:08
67;29.0856;14:12:08
1;29.2225;14:12:09
3;29.0465;14:12:09
17;29.2617;14:12:09
19;29.0856;14:12:09
33;29.2225;14:12:09
35;29.0856;14:12:09
49;29.2225;14:12:09
51;29.0465;14:12:09
65;29.2617;14:12:09
67;29.0856;14:12:09
1;29.2225;14:12:09
3;29.0856;14:12:09
17;29.2617;14:12:09
19;29.0465;14:12:09
33;29.2225;14:12:09
35;29.0856;14:12:09
49;29.2617;14:12:09
51;29.0856;14:12:09
65;29.2617;14:12:09
67;29.0465;14:12:09
1;29.2225;14:12:10
3;29.0856;14:12:10
17;29.2617;14:12:10
19;29.0856;14:12:10
33;29.2617;14:12:10
35;29.0465;14:12:10
49;29.2225;14:12:10
51;29.0856;14:12:10
65;29.2617;14:12:10
67;29.0856;14:12:10
1;29.2225;14:12:10
3;29.0465;14:12:10
17;29.2617;14:12:10
19;29.0856;14:12:10
33;29.2617;14:12:10
35;29.0856;14:12:10
49;29.2617;14:12:10
51;29.0465;14:12:10
65;29.2617;14:12:10
67;29.0856;14:12:10
1;29.2225;14:12:11
3;29.0856;14:12:11
17;29.2617;14:12:11
19;29.0465;14:12:11
33;29.2617;14:12:11
35;29.0856;14:12:11
49;29.2617;14:12:11
51;29.0856;14:12:11
65;29.2617;14:12:11
67;29.0856;14:12:11
1;29.2617;14:12:11
3;29.0856;14:12:11
17;29.2617;14:12:11
19;29.0856;14:12:11
33;29.2617;14:12:11
35;29.0465;14:12:11
49;29.2617;14:12:11
51;29.0856;14:12:11
65;29.3008;14:12:11
67;29.0856;14:12:11
1;29.2617;14:12:12
3;29.0856;14:12:12
17;29.2617;14:12:12
19;29.0856;14:12:12
33;29.2617;14:12:12
35;29.0856;14:12:12
49;29.2617;14:12:12
51;29.0856;14:12:12
65;29.2617;14:12:12
67;29.0856;14:12:12
1;29.3008;14:12:12
3;29.0856;14:12:12
17;29.2617;14:12:12
19;29.0465;14:12:12
33;29.3008;14:12:12
35;29.0856;14:12:12
49;29.2617;14:12:12
51;29.0856;14:12:12
65;29.3008;14:12:12
67;29.0856;14:12:12
1;29.2617;14:12:13
3;29.0856;14:12:13
17;29.3008;14:12:13
19;29.0856;14:12:13
33;29.2617;14:12:13
35;29.0856;14:12:13
49;29.3008;14:12:13
51;29.0856;14:12:13
65;29.2617;14:12:13
67;29.0856;14:12:13
1;29.3008;14:12:13
3;29.0856;14:12:13
17;29.2617;14:12:13
19;29.0856;14:12:13
33;29.3008;14:12:13
35;29.0465;14:12:13
49;29.2617;14:12:13
51;29.0856;14:12:13
65;29.3008;14:12:13
67;29.0856;14:12:13
1;29.2617;14:12:14
3;29.0856;14:12:14
17;29.3008;14:12:14
19;29.0856;14:12:14
33;29.2617;14:12:14
35;29.0856;14:12:14
49;29.3008;14:12:14
51;29.0465;14:12:14
65;29.3008;14:12:14
67;29.0856;14:12:14
1;29.2617;14:12:14
3;29.0856;14:12:14
17;29.3008;14:12:14
19;29.0856;14:12:14
33;29.2617;14:12:14
35;29.0465;14:12:14
49;29.3008;14:12:14
51;29.0856;14:12:14
65;29.2617;14:12:14
67;29.0856;14:12:14
1;29.3008;14:12:15
3;29.0856;14:12:15
17;29.2617;14:12:15
19;29.0856;14:12:15
33;29.3008;14:12:15
35;29.0856;14:12:15
49;29.2617;14:12:15
51;29.0856;14:12:15
65;29.3008;14:12:15
67;29.0465;14:12:15
1;29.3008;14:12:15
3;29.0856;14:12:15
17;29.2617;14:12:15
19;29.0856;14:12:15
33;29.3008;14:12:15
35;29.0856;14:12:15
49;29.3008;14:12:15
51;29.0856;14:12:15
65;29.2617;14:12:15
67;29.0465;14:12:15
1;29.3008;14:12:16
3;29.0856;14:12:16
17;29.3008;14:12:16
19;29.0856;14:12:16
33;29.3008;14:12:16
35;29.0856;14:12:16
49;29.2617;14:12:16
51;29.0856;14:12:16
65;29.3008;14:12:16
67;29.0856;14:12:16
1;29.3008;14:12:16
3;29.0856;14:12:16
17;29.3008;14:12:16
19;29.0856;14:12:16
33;29.3008;14:12:16
35;29.0856;14:12:16
49;29.3008;14:12:16
51;29.0856;14:12:16
65;29.3399;14:12:16
67;29.0856;14:12:16
1;29.3008;14:12:17
3;29.0856;14:12:17
17;29.3008;14:12:17
19;29.1247;14:12:17
33;29.3008;14:12:17
35;29.0856;14:12:17
49;29.3008;14:12:17
51;29.0856;14:12:17
65;29.3008;14:12:17
67;29.0856;14:12:17
1;29.3399;14:12:17
3;29.0856;14:12:17
17;29.3008;14:12:17
19;29.1247;14:12:17
33;29.3008;14:12:17
35;29.0856;14:12:17
49;29.3008;14:12:17
51;29.0856;14:12:17
65;29.3008;14:12:17
67;29.0856;14:12:17
1;29.3399;14:12:18
3;29.0856;14:12:18
17;29.3008;14:12:18
19;29.1247;14:12:18
33;29.3008;14:12:18
35;29.0856;14:12:18
49;29.3008;14:12:18
51;29.0856;14:12:18
65;29.3399;14:12:18
67;29.1247;14:12:18
1;29.3008;14:12:18
3;29.0856;14:12:18
17;29.3008;14:12:18
19;29.0856;14:12:18
33;29.3008;14:12:18
35;29.1247;14:12:18
49;29.3008;14:12:18
51;29.0856;14:12:18
65;29.3399;14:12:18
67;29.1247;14:12:18
1;29.3008;14:12:19
3;29.0856;14:12:19
17;29.3008;14:12:19
19;29.0856;14:12:19
33;29.3008;14:12:19
35;29.1247;14:12:19
49;29.3399;14:12:19
51;29.0856;14:12:19
65;29.3008;14:12:19
67;29.1247;14:12:19
1;29.3008;14:12:19
3;29.0856;14:12:19
17;29.3008;14:12:19
19;29.1247;14:12:19
33;29.3399;14:12:19
35;29.0856;14:12:19
49;29.3008;14:12:19
51;29.0856;14:12:19
65;29.3008;14:12:19
67;29.1247;14:12:19
1;29.3399;14:12:20
3;29.0856;14:12:20
17;29.3008;14:12:20
19;29.1247;14:12:20
33;29.3008;14:12:20
35;29.0856;14:12:20
49;29.3399;14:12:20
51;29.1247;14:12:20
65;29.3399;14:12:20
67;29.0856;14:12:20
1;29.3008;14:12:20
3;29.1247;14:12:20
17;29.3008;14:12:20
19;29.0856;14:12:20
33;29.3399;14:12:20
35;29.1247;14:12:20
49;29.3008;14:12:20
51;29.0856;14:12:20
65;29.3399;14:12:20
67;29.1247;14:12:20
1;29.3008;14:12:21
3;29.0856;14:12:21
17;29.3399;14:12:21
19;29.1247;14:12:21
33;29.3008;14:12:21
35;29.0856;14:12:21
49;29.3399;14:12:21
51;29.1247;14:12:21
65;29.3008;14:12:21
67;29.1247;14:12:21
1;29.3399;14:12:21
3;29.1247;14:12:21
17;29.3008;14:12:21
19;29.0856;14:12:21
33;29.3399;14:12:21
35;29.1247;14:12:21
49;29.3008;14:12:21
51;29.1247;14:12:21
65;29.3399;14:12:21
67;29.1247;14:12:21
1;29.3399;14:12:22
3;29.1247;14:12:22
17;29.3008;14:12:22
19;29.0856;14:12:22
33;29.3399;14:12:22
35;29.1247;14:12:22
49;29.3399;14:12:22
51;29.1247;14:12:22
65;29.3008;14:12:22
67;29.1247;14:12:22
1;29.3399;14:12:22
3;29.0856;14:12:22
17;29.3399;14:12:22
19;29.1247;14:12:22
33;29.3399;14:12:22
35;29.1247;14:12:22
49;29.3008;14:12:22
51;29.1247;14:12:22
65;29.3399;14:12:22
67;29.1247;14:12:22
1;29.3399;14:12:23
3;29.1247;14:12:23
17;29.3399;14:12:23
19;29.1247;14:12:23
33;29.3399;14:12:23
35;29.1247;14:12:23
49;29.3399;14:12:23
51;29.1247;14:12:23
65;29.3399;14:12:23
67;29.0856;14:12:23
1;29.3399;14:12:23
3;29.1247;14:12:23
17;29.3399;14:12:23
19;29.1247;14:12:23
33;29.3399;14:12:23
35;29.1247;14:12:23
49;29.3399;14:12:23
51;29.1638;14:12:23
65;29.3399;14:12:23
67;29.1247;14:12:23
1;29.3399;14:12:24
3;29.1247;14:12:24
17;29.3399;14:12:24
19;29.1247;14:12:24
33;29.3399;14:12:24
35;29.1247;14:12:24
49;29.3399;14:12:24
51;29.1247;14:12:24
65;29.3399;14:12:24
67;29.1247;14:12:24
1;29.3399;14:12:24
3;29.1247;14:12:24
17;29.3399;14:12:24
19;29.1247;14:12:24
33;29.3399;14:12:24
35;29.1247;14:12:24
49;29.379;14:12:24
51;29.1247;14:12:24
65;29.3399;14:12:24
67;29.1638;14:12:24
1;29.3399;14:12:25
3;29.1247;14:12:25
17;29.3399;14:12:25
19;29.1247;14:12:25
33;29.3399;14:12:25
35;29.1247;14:12:25
49;29.3399;14:12:25
51;29.1638;14:12:25
65;29.3399;14:12:25
67;29.1247;14:12:25
1;29.3399;14:12:25
3;29.1638;14:12:25
17;29.3399;14:12:25
19;29.1247;14:12:25
33;29.3399;14:12:25
35;29.1247;14:12:25
49;29.3399;14:12:25
51;29.1638;14:12:25
65;29.3399;14:12:25
67;29.1247;14:12:25
1;29.3399;14:12:26
3;29.1247;14:12:26
17;29.3399;14:12:26
19;29.1638;14:12:26
33;29.3399;14:12:26
35;29.1247;14:12:26
49;29.379;14:12:26
51;29.1247;14:12:26
65;29.3399;14:12:26
67;29.1638;14:12:26
1;29.3399;14:12:26
3;29.1247;14:12:26
17;29.3399;14:12:26
19;29.1247;14:12:26
33;29.379;14:12:26
35;29.1638;14:12:26
49;29.3399;14:12:26
51;29.1247;14:12:26
65;29.379;14:12:26
67;29.1638;14:12:26
1;29.3399;14:12:27
3;29.1638;14:12:27
17;29.3399;14:12:27
19;29.1247;14:12:27
33;29.379;14:12:27
35;29.1638;14:12:27
49;29.3399;14:12:27
51;29.1247;14:12:27
65;29.3399;14:12:27
67;29.1638;14:12:27
1;29.379;14:12:27
3;29.1638;14:12:27
17;29.3399;14:12:27
19;29.1247;14:12:27
33;29.379;14:12:27
35;29.1638;14:12:27
49;29.379;14:12:27
51;29.1247;14:12:27
65;29.3399;14:12:27
67;29.1638;14:12:27
1;29.379;14:12:28
3;29.1638;14:12:28
17;29.3399;14:12:28
19;29.1247;14:12:28
33;29.379;14:12:28
35;29.1638;14:12:28
49;29.379;14:12:28
51;29.1247;14:12:28
65;29.3399;14:12:28
67;29.1638;14:12:28
1;29.379;14:12:28
3;29.1247;14:12:28
17;29.379;14:12:28
19;29.1638;14:12:28
33;29.3399;14:12:28
35;29.1247;14:12:28
49;29.379;14:12:28
51;29.1638;14:12:28
65;29.379;14:12:28
67;29.1247;14:12:28
1;29.3399;14:12:29
3;29.1638;14:12:29
17;29.379;14:12:29
19;29.1638;14:12:29
33;29.379;14:12:29
35;29.1247;14:12:29
49;29.3399;14:12:29
51;29.1638;14:12:29
65;29.379;14:12:29
67;29.1247;14:12:29
1;29.379;14:12:29
3;29.1638;14:12:29
17;29.379;14:12:29
19;29.1638;14:12:29
33;29.3399;14:12:29
35;29.1247;14:12:29
49;29.379;14:12:29
51;29.1638;14:12:29
65;29.379;14:12:29
67;29.1247;14:12:29
1;29.379;14:12:30
3;29.1638;14:12:30
17;29.379;14:12:30
19;29.1247;14:12:30
33;29.3399;14:12:30
35;29.1638;14:12:30
49;29.379;14:12:30
51;29.1638;14:12:30
65;29.379;14:12:30
67;29.1247;14:12:30
1;29.379;14:12:30
3;29.1638;14:12:30
17;29.379;14:12:30
19;29.1638;14:12:30
33;29.379;14:12:30
35;29.1247;14:12:30
49;29.379;14:12:30
51;29.1638;14:12:30
65;29.379;14:12:30
67;29.1638;14:12:30
1;29.379;14:12:31
3;29.1247;14:12:31
17;29.379;14:12:31
19;29.1638;14:12:31
33;29.379;14:12:31
35;29.1247;14:12:31
49;29.379;14:12:31
51;29.1638;14:12:31
65;29.379;14:12:31
67;29.1638;14:12:31
1;29.3399;14:12:31
3;29.1638;14:12:31
17;29.379;14:12:31
19;29.1247;14:12:31
33;29.379;14:12:31
35;29.1638;14:12:31
49;29.379;14:12:31
51;29.1638;14:12:31
65;29.379;14:12:31
67;29.1638;14:12:31
1;29.379;14:12:32
3;29.1247;14:12:32
17;29.379;14:12:32
19;29.1638;14:12:32
33;29.379;14:12:32
35;29.1638;14:12:32
49;29.4182;14:12:32
51;29.1247;14:12:32
65;29.379;14:12:32
67;29.1638;14:12:32
1;29.379;14:12:32
3;29.1638;14:12:32
17;29.379;14:12:32
19;29.1638;14:12:32
33;29.379;14:12:32
35;29.1247;14:12:32
49;29.379;14:12:32
51;29.1638;14:12:32
65;29.4182;14:12:32
67;29.1638;14:12:32
1;29.379;14:12:33
3;29.1638;14:12:33
17;29.379;14:12:33
19;29.1638;14:12:33
33;29.4182;14:12:33
35;29.1638;14:12:33
49;29.379;14:12:33
51;29.1638;14:12:33
65;29.4182;14:12:33
67;29.1638;14:12:33
1;29.379;14:12:33
3;29.1638;14:12:33
17;29.4182;14:12:33
19;29.1638;14:12:33
33;29.379;14:12:33
35;29.1638;14:12:33
49;29.4182;14:12:33
51;29.1638;14:12:33
65;29.4182;14:12:33
67;29.1638;14:12:33
1;29.379;14:12:34
3;29.1638;14:12:34
17;29.4182;14:12:34
19;29.1638;14:12:34
33;29.4182;14:12:34
35;29.1247;14:12:34
49;29.379;14:12:34
51;29.1638;14:12:34
65;29.4182;14:12:34
67;29.1638;14:12:34
1;29.379;14:12:34
3;29.1638;14:12:34
17;29.4182;14:12:34
19;29.1638;14:12:34
33;29.379;14:12:34
35;29.203;14:12:34
49;29.4182;14:12:34
51;29.1638;14:12:34
65;29.379;14:12:34
67;29.1638;14:12:34
1;29.4182;14:12:35
3;29.1638;14:12:35
17;29.379;14:12:35
19;29.1638;14:12:35
33;29.4182;14:12:35
35;29.1638;14:12:35
49;29.4182;14:12:35
51;29.1638;14:12:35
65;29.379;14:12:35
67;29.1638;14:12:35
1;29.4182;14:12:35
3;29.1638;14:12:35
17;29.379;14:12:35
19;29.203;14:12:35
33;29.4182;14:12:35
35;29.1638;14:12:35
49;29.4182;14:12:35
51;29.1638;14:12:35
65;29.379;14:12:35
67;29.1638;14:12:35
1;29.4182;14:12:36
3;29.1638;14:12:36
17;29.379;14:12:36
19;29.203;14:12:36
33;29.4182;14:12:36
35;29.1638;14:12:36
49;29.4182;14:12:36
51;29.1638;14:12:36
65;29.4182;14:12:36
67;29.1638;14:12:36
1;29.379;14:12:36
3;29.1638;14:12:36
17;29.4182;14:12:36
19;29.203;14:12:36
33;29.4182;14:12:36
35;29.1638;14:12:36
49;29.4182;14:12:36
51;29.1638;14:12:36
65;29.379;14:12:36
67;29.1638;14:12:36
1;29.4182;14:12:37
3;29.203;14:12:37
17;29.4182;14:12:37
19;29.1638;14:12:37
33;29.4182;14:12:37
35;29.203;14:12:37
49;29.379;14:12:37
51;29.1638;14:12:37
65;29.4182;14:12:37
67;29.203;14:12:37
1;29.4182;14:12:37
3;29.1638;14:12:37
17;29.4182;14:12:37
19;29.1638;14:12:37
33;29.4182;14:12:37
35;29.203;14:12:37
49;29.4182;14:12:37
51;29.203;14:12:37
65;29.4182;14:12:37
67;29.1638;14:12:37
1;29.4182;14:12:38
3;29.203;14:12:38
17;29.4182;14:12:38
19;29.1638;14:12:38
33;29.4182;14:12:38
35;29.203;14:12:38
49;29.4182;14:12:38
51;29.1638;14:12:38
65;29.4377;14:12:38
67;29.203;14:12:38
1;29.4182;14:12:38
3;29.1638;14:12:38
17;29.4182;14:12:38
19;29.203;14:12:38
33;29.4182;14:12:38
35;29.203;14:12:38
49;29.4182;14:12:38
51;29.1638;14:12:38
65;29.4377;14:12:38
67;29.203;14:12:38
1;29.4182;14:12:39
3;29.203;14:12:39
17;29.4182;14:12:39
19;29.1638;14:12:39
33;29.4182;14:12:39
35;29.203;14:12:39
49;29.4377;14:12:39
51;29.203;14:12:39
65;29.4182;14:12:39
67;29.203;14:12:39
1;29.4182;14:12:39
3;29.1638;14:12:39
17;29.4377;14:12:39
19;29.203;14:12:39
33;29.4182;14:12:39
35;29.203;14:12:39
49;29.4182;14:12:39
51;29.203;14:12:39
65;29.4182;14:12:39
67;29.203;14:12:39
1;29.4377;14:12:40
3;29.203;14:12:40
17;29.4182;14:12:40
19;29.203;14:12:40
33;29.4182;14:12:40
35;29.203;14:12:40
49;29.4377;14:12:40
51;29.1638;14:12:40
65;29.4182;14:12:40
67;29.203;14:12:40
1;29.4182;14:12:40
3;29.203;14:12:40
17;29.4377;14:12:40
19;29.203;14:12:40
33;29.4182;14:12:40
35;29.203;14:12:40
49;29.4182;14:12:40
51;29.1638;14:12:40
65;29.4377;14:12:40
67;29.203;14:12:40
1;29.4182;14:12:41
3;29.203;14:12:41
17;29.4182;14:12:41
19;29.203;14:12:41
33;29.4182;14:12:41
35;29.203;14:12:41
49;29.4182;14:12:41
51;29.203;14:12:41
65;29.4377;14:12:41
67;29.203;14:12:41
1;29.4182;14:12:41
3;29.1638;14:12:41
17;29.4182;14:12:41
19;29.203;14:12:41
33;29.4377;14:12:41
35;29.2421;14:12:41
49;29.4182;14:12:41
51;29.203;14:12:41
65;29.4182;14:12:41
67;29.203;14:12:41
1;29.4377;14:12:42
3;29.203;14:12:42
17;29.4182;14:12:42
19;29.1638;14:12:42
33;29.4377;14:12:42
35;29.203;14:12:42
49;29.4182;14:12:42
51;29.2421;14:12:42
65;29.4377;14:12:42
67;29.203;14:12:42
1;29.4182;14:12:42
3;29.203;14:12:42
17;29.4377;14:12:42
19;29.203;14:12:42
33;29.4377;14:12:42
35;29.203;14:12:42
49;29.4377;14:12:42
51;29.203;14:12:42
65;29.4182;14:12:42
67;29.203;14:12:42
1;29.4377;14:12:43
3;29.203;14:12:43
17;29.4377;14:12:43
19;29.2421;14:12:43
33;29.4377;14:12:43
35;29.203;14:12:43
49;29.4377;14:12:43
51;29.203;14:12:43
65;29.4182;14:12:43
67;29.203;14:12:43
1;29.4377;14:12:43
3;29.203;14:12:43
17;29.4377;14:12:43
19;29.2421;14:12:43
33;29.4377;14:12:43
35;29.203;14:12:43
49;29.4377;14:12:43
51;29.203;14:12:43
65;29.4377;14:12:43
67;29.203;14:12:43
1;29.4377;14:12:44
3;29.2421;14:12:44
17;29.4377;14:12:44
19;29.203;14:12:44
33;29.4377;14:12:44
35;29.203;14:12:44
49;29.4377;14:12:44
51;29.2421;14:12:44
65;29.4377;14:12:44
67;29.203;14:12:44
1;29.4377;14:12:44
3;29.203;14:12:44
17;29.4377;14:12:44
19;29.2421;14:12:44
33;29.4377;14:12:44
35;29.203;14:12:44
49;29.4377;14:12:44
51;29.203;14:12:44
65;29.4377;14:12:44
67;29.203;14:12:44
1;29.4377;14:12:45
3;29.2421;14:12:45
17;29.4377;14:12:45
19;29.203;14:12:45
33;29.4377;14:12:45
35;29.2421;14:12:45
49;29.4377;14:12:45
51;29.203;14:12:45
65;29.4377;14:12:45
67;29.2421;14:12:45
1;29.4377;14:12:45
3;29.203;14:12:45
17;29.4377;14:12:45
19;29.203;14:12:45
33;29.4377;14:12:45
35;29.2421;14:12:45
49;29.4377;14:12:45
51;29.203;14:12:45
65;29.4377;14:12:45
67;29.2421;14:12:45
1;29.4377;14:12:46
3;29.203;14:12:46
17;29.4377;14:12:46
19;29.203;14:12:46
33;29.4377;14:12:46
35;29.2421;14:12:46
49;29.4377;14:12:46
51;29.203;14:12:46
65;29.4377;14:12:46
67;29.2421;14:12:46
1;29.4377;14:12:46
3;29.203;14:12:46
17;29.4769;14:12:46
19;29.2421;14:12:46
33;29.4377;14:12:46
35;29.203;14:12:46
49;29.4377;14:12:46
51;29.2421;14:12:46
65;29.4377;14:12:46
67;29.203;14:12:46
1;29.4377;14:12:47
3;29.203;14:12:47
17;29.4377;14:12:47
19;29.2421;14:12:47
33;29.4377;14:12:47
35;29.203;14:12:47
49;29.4377;14:12:47
51;29.2421;14:12:47
65;29.4769;14:12:47
67;29.203;14:12:47
1;29.4377;14:12:47
3;29.203;14:12:47
17;29.4377;14:12:47
19;29.2421;14:12:47
33;29.4769;14:12:47
35;29.203;14:12:47
49;29.4377;14:12:47
51;29.2421;14:12:47
65;29.4377;14:12:47
67;29.2421;14:12:47
1;29.4769;14:12:48
3;29.203;14:12:48
17;29.4377;14:12:48
19;29.203;14:12:48
33;29.4769;14:12:48
35;29.2421;14:12:48
49;29.4377;14:12:48
51;29.203;14:12:48
65;29.4769;14:12:48
67;29.2421;14:12:48
1;29.4377;14:12:48
3;29.203;14:12:48
17;29.4769;14:12:48
19;29.2421;14:12:48
33;29.4769;14:12:48
35;29.2421;14:12:48
49;29.4377;14:12:48
51;29.203;14:12:48
65;29.4769;14:12:48
67;29.2421;14:12:48
1;29.4769;14:12:49
3;29.2421;14:12:49
17;29.4377;14:12:49
19;29.2421;14:12:49
33;29.4769;14:12:49
35;29.2421;14:12:49
49;29.4769;14:12:49
51;29.203;14:12:49
65;29.4769;14:12:49
67;29.2421;14:12:49
1;29.4377;14:12:49
3;29.2421;14:12:49
17;29.4769;14:12:49
19;29.2421;14:12:49
33;29.4769;14:12:49
35;29.2421;14:12:49
49;29.4769;14:12:49
51;29.2421;14:12:49
65;29.4377;14:12:49
67;29.2421;14:12:49
1;29.4769;14:12:50
3;29.203;14:12:50
17;29.4769;14:12:50
19;29.2421;14:12:50
33;29.4769;14:12:50
35;29.2421;14:12:50
49;29.4769;14:12:50
51;29.2421;14:12:50
65;29.4377;14:12:50
67;29.2421;14:12:50
1;29.4769;14:12:50
3;29.2421;14:12:50
17;29.4769;14:12:50
19;29.203;14:12:50
33;29.4377;14:12:50
35;29.2617;14:12:50
49;29.4769;14:12:50
51;29.2421;14:12:50
65;29.4769;14:12:50
67;29.203;14:12:50
1;29.4377;14:12:51
3;29.2617;14:12:51
17;29.4769;14:12:51
19;29.2421;14:12:51
33;29.4769;14:12:51
35;29.2421;14:12:51
49;29.4377;14:12:51
51;29.2421;14:12:51
65;29.4769;14:12:51
67;29.2421;14:12:51
1;29.4377;14:12:51
3;29.2421;14:12:51
17;29.4769;14:12:51
19;29.2421;14:12:51
33;29.4769;14:12:51
35;29.2421;14:12:51
49;29.4377;14:12:51
51;29.2421;14:12:51
65;29.4769;14:12:51
67;29.2421;14:12:51
1;29.4769;14:12:52
3;29.2421;14:12:52
17;29.4377;14:12:52
19;29.2617;14:12:52
33;29.4769;14:12:52
35;29.2421;14:12:52
49;29.4769;14:12:52
51;29.2421;14:12:52
65;29.4769;14:12:52
67;29.2617;14:12:52
1;29.4769;14:12:52
3;29.2421;14:12:52
17;29.4377;14:12:52
19;29.2617;14:12:52
33;29.4769;14:12:52
35;29.2421;14:12:52
49;29.4769;14:12:52
51;29.2421;14:12:52
65;29.4769;14:12:52
67;29.2617;14:12:52
1;29.4769;14:12:53
3;29.2421;14:12:53
17;29.4769;14:12:53
19;29.2617;14:12:53
33;29.4769;14:12:53
35;29.2617;14:12:53
49;29.4769;14:12:53
51;29.2421;14:12:53
65;29.4769;14:12:53
67;29.2617;14:12:53
1;29.4769;14:12:53
3;29.2421;14:12:53
17;29.4769;14:12:53
19;29.2617;14:12:53
33;29.516;14:12:53
35;29.2421;14:12:53
49;29.4769;14:12:53
51;29.2617;14:12:53
65;29.4769;14:12:53
67;29.2421;14:12:53
1;29.4769;14:12:54
3;29.2617;14:12:54
17;29.4769;14:12:54
19;29.2617;14:12:54
33;29.4769;14:12:54
35;29.2421;14:12:54
49;29.516;14:12:54
51;29.2617;14:12:54
65;29.4769;14:12:54
67;29.2617;14:12:54
1;29.4769;14:12:54
3;29.2421;14:12:54
17;29.4769;14:12:54
19;29.2617;14:12:54
33;29.516;14:12:54
35;29.2617;14:12:54
49;29.4769;14:12:54
51;29.2421;14:12:54
65;29.4769;14:12:54
67;29.2617;14:12:54
1;29.4769;14:12:55
3;29.2617;14:12:55
17;29.4769;14:12:55
19;29.2421;14:12:55
33;29.516;14:12:55
35;29.2617;14:12:55
49;29.4769;14:12:55
51;29.2617;14:12:55
65;29.4769;14:12:55
67;29.2421;14:12:55
1;29.4769;14:12:55
3;29.2617;14:12:55
17;29.4769;14:12:55
19;29.2617;14:12:55
33;29.4769;14:12:55
35;29.2421;14:12:55
49;29.4769;14:12:55
51;29.2617;14:12:55
65;29.4769;14:12:55
67;29.2617;14:12:55
1;29.516;14:12:56
3;29.2617;14:12:56
17;29.4769;14:12:56
19;29.2421;14:12:56
33;29.4769;14:12:56
35;29.2617;14:12:56
49;29.516;14:12:56
51;29.2617;14:12:56
65;29.4769;14:12:56
67;29.2421;14:12:56
1;29.4769;14:12:56
3;29.2617;14:12:56
17;29.516;14:12:56
19;29.2617;14:12:56
33;29.4769;14:12:56
35;29.2421;14:12:56
49;29.516;14:12:56
51;29.2617;14:12:56
65;29.4769;14:12:56
67;29.2617;14:12:56
1;29.4769;14:12:57
3;29.2421;14:12:57
17;29.516;14:12:57
19;29.2617;14:12:57
33;29.4769;14:12:57
35;29.2617;14:12:57
49;29.516;14:12:57
51;29.2421;14:12:57
65;29.4769;14:12:57
67;29.2617;14:12:57
1;29.4769;14:12:57
3;29.2617;14:12:57
17;29.516;14:12:57
19;29.2421;14:12:57
33;29.4769;14:12:57
35;29.2617;14:12:57
49;29.516;14:12:57
51;29.2617;14:12:57
65;29.4769;14:12:57
67;29.2617;14:12:57
1;29.516;14:12:58
3;29.2617;14:12:58
17;29.4769;14:12:58
19;29.2617;14:12:58
33;29.516;14:12:58
35;29.2421;14:12:58
49;29.516;14:12:58
51;29.2617;14:12:58
65;29.516;14:12:58
67;29.2617;14:12:58
1;29.516;14:12:58
3;29.2617;14:12:58
17;29.4769;14:12:58
19;29.2617;14:12:58
33;29.516;14:12:58
35;29.2617;14:12:58
49;29.516;14:12:58
51;29.2617;14:12:58
65;29.516;14:12:58
67;29.2617;14:12:58
1;29.516;14:12:59
3;29.2617;14:12:59
17;29.516;14:12:59
19;29.2617;14:12:59
33;29.516;14:12:59
35;29.2617;14:12:59
