Number;Measure;Time
49;29.9072;12:25:16
51;29.7899;12:25:16
1;29.9072;12:25:17
3;29.7899;12:25:17
17;29.9072;12:25:17
19;29.7899;12:25:17
33;29.9268;12:25:17
35;29.7899;12:25:17
49;29.9072;12:25:17
51;29.7899;12:25:17
1;29.9072;12:25:18
3;29.7703;12:25:18
17;29.9072;12:25:18
19;29.7899;12:25:18
33;29.8877;12:25:18
35;29.7899;12:25:18
49;29.9072;12:25:18
51;29.7703;12:25:18
1;29.9072;12:25:19
3;29.7899;12:25:19
17;29.8877;12:25:19
19;29.7899;12:25:19
33;29.9072;12:25:19
35;29.7899;12:25:19
49;29.9072;12:25:19
51;29.7703;12:25:19
1;29.9072;12:25:20
3;29.7703;12:25:20
17;29.9072;12:25:20
19;29.7703;12:25:20
33;29.9072;12:25:20
35;29.7703;12:25:20
49;29.8877;12:25:20
51;29.7899;12:25:20
1;29.9072;12:25:21
3;29.7703;12:25:21
17;29.9072;12:25:21
19;29.7703;12:25:21
33;29.9072;12:25:21
35;29.7703;12:25:21
49;29.8877;12:25:21
51;29.7703;12:25:21
1;29.9072;12:25:22
3;29.7507;12:25:22
17;29.8877;12:25:22
19;29.7703;12:25:22
33;29.9072;12:25:22
35;29.7507;12:25:22
49;29.8877;12:25:22
51;29.7703;12:25:22
65;29.8877;12:25:22
67;29.7507;12:25:22
1;29.8877;12:25:23
3;29.7507;12:25:23
17;29.8877;12:25:23
19;29.7703;12:25:23
33;29.8877;12:25:23
35;29.7507;12:25:23
49;29.8877;12:25:23
51;29.7507;12:25:23
1;29.8877;12:25:24
3;29.7507;12:25:24
17;29.8877;12:25:24
19;29.7507;12:25:24
33;29.8877;12:25:24
35;29.7507;12:25:24
49;29.8877;12:25:24
51;29.7507;12:25:24
1;29.8877;12:25:25
3;29.7507;12:25:25
17;29.8877;12:25:25
19;29.7312;12:25:25
33;29.8877;12:25:25
35;29.7507;12:25:25
49;29.8681;12:25:25
51;29.7507;12:25:25
1;29.8877;12:25:26
3;29.7507;12:25:26
17;29.8681;12:25:26
19;29.7312;12:25:26
33;29.8877;12:25:26
35;29.7507;12:25:26
49;29.8681;12:25:26
51;29.7312;12:25:26
1;29.8877;12:25:27
3;29.7507;12:25:27
17;29.8877;12:25:27
19;29.7507;12:25:27
33;29.8877;12:25:27
35;29.7312;12:25:27
49;29.8877;12:25:27
51;29.7507;12:25:27
1;29.8877;12:25:28
3;29.7507;12:25:28
17;29.8877;12:25:28
19;29.7507;12:25:28
33;29.8877;12:25:28
35;29.7312;12:25:28
49;29.8877;12:25:28
51;29.7703;12:25:28
1;29.8681;12:25:29
3;29.7312;12:25:29
17;29.8681;12:25:29
19;29.7507;12:25:29
33;29.8877;12:25:29
35;29.7507;12:25:29
49;29.8877;12:25:29
51;29.7507;12:25:29
1;29.8681;12:25:30
3;29.7312;12:25:30
17;29.8877;12:25:30
19;29.7507;12:25:30
33;29.8877;12:25:30
35;29.7507;12:25:30
49;29.8877;12:25:30
51;29.7312;12:25:30
1;29.8877;12:25:31
3;29.7507;12:25:31
17;29.8877;12:25:31
19;29.7312;12:25:31
33;29.8681;12:25:31
35;29.7507;12:25:31
49;29.8877;12:25:31
51;29.7312;12:25:31
1;29.8877;12:25:32
3;29.7507;12:25:32
17;29.8877;12:25:32
19;29.7312;12:25:32
33;29.8877;12:25:32
35;29.7507;12:25:32
49;29.8877;12:25:32
51;29.7507;12:25:32
1;29.8877;12:25:33
3;29.7312;12:25:33
17;29.8877;12:25:33
19;29.7507;12:25:33
33;29.8877;12:25:33
35;29.7312;12:25:33
49;29.8877;12:25:33
51;29.7312;12:25:33
1;29.8877;12:25:34
3;29.7312;12:25:34
17;29.8877;12:25:34
19;29.7312;12:25:34
33;29.8877;12:25:34
35;29.7312;12:25:34
49;29.8877;12:25:34
51;29.7312;12:25:34
1;29.8877;12:25:35
3;29.7312;12:25:35
17;29.8877;12:25:35
19;29.7507;12:25:35
33;29.9072;12:25:35
35;29.7312;12:25:35
49;29.8877;12:25:35
51;29.7312;12:25:35
1;29.8877;12:25:36
3;29.7312;12:25:36
17;29.8877;12:25:36
19;29.7312;12:25:36
33;29.8877;12:25:36
35;29.7312;12:25:36
49;29.8877;12:25:36
51;29.7312;12:25:36
65;29.8877;12:25:36
67;29.7312;12:25:36
1;29.8877;12:25:37
3;29.7312;12:25:37
17;29.9072;12:25:37
19;29.7312;12:25:37
33;29.8877;12:25:37
35;29.7312;12:25:37
49;29.9072;12:25:37
51;29.7312;12:25:37
1;29.9072;12:25:38
3;29.7507;12:25:38
17;29.8877;12:25:38
19;29.7312;12:25:38
33;29.9072;12:25:38
35;29.7312;12:25:38
49;29.9072;12:25:38
51;29.7507;12:25:38
1;29.9072;12:25:39
3;29.7312;12:25:39
17;29.9072;12:25:39
19;29.7312;12:25:39
33;29.9268;12:25:39
35;29.7507;12:25:39
49;29.9072;12:25:39
51;29.7312;12:25:39
1;29.9072;12:25:40
3;29.7312;12:25:40
17;29.9268;12:25:40
19;29.7507;12:25:40
33;29.9072;12:25:40
35;29.7312;12:25:40
49;29.9072;12:25:40
51;29.7507;12:25:40
1;29.9072;12:25:42
3;29.7312;12:25:42
17;29.9268;12:25:42
19;29.7312;12:25:42
33;29.9072;12:25:42
35;29.7312;12:25:42
49;29.9268;12:25:42
51;29.7312;12:25:42
1;29.9268;12:25:43
3;29.7507;12:25:43
17;29.9268;12:25:43
19;29.7312;12:25:43
33;29.9268;12:25:43
35;29.7507;12:25:43
49;29.9072;12:25:43
51;29.7703;12:25:43
1;29.9268;12:25:44
3;29.7507;12:25:44
17;29.9268;12:25:44
19;29.7507;12:25:44
33;29.9464;12:25:44
35;29.7507;12:25:44
49;29.9268;12:25:44
51;29.7703;12:25:44
1;29.9464;12:25:45
3;29.7507;12:25:45
17;29.9268;12:25:45
19;29.7507;12:25:45
33;29.9464;12:25:45
35;29.7507;12:25:45
49;29.9268;12:25:45
51;29.7507;12:25:45
1;29.9464;12:25:46
3;29.7507;12:25:46
17;29.9268;12:25:46
19;29.7507;12:25:46
33;29.9464;12:25:46
35;29.7507;12:25:46
49;29.9464;12:25:46
51;29.7703;12:25:46
1;29.9464;12:25:47
3;29.7507;12:25:47
17;29.9464;12:25:47
19;29.7507;12:25:47
33;29.9464;12:25:47
35;29.7507;12:25:47
49;29.9464;12:25:47
51;29.7507;12:25:47
1;29.9464;12:25:48
3;29.7703;12:25:48
17;29.9464;12:25:48
19;29.7507;12:25:48
33;29.9464;12:25:48
35;29.7507;12:25:48
49;29.9464;12:25:48
51;29.7703;12:25:48
1;29.9464;12:25:49
3;29.7703;12:25:49
17;29.9464;12:25:49
19;29.7703;12:25:49
33;29.9464;12:25:49
35;29.7703;12:25:49
49;29.9464;12:25:49
51;29.7703;12:25:49
1;29.9464;12:25:50
3;29.7507;12:25:50
17;29.9464;12:25:50
19;29.7703;12:25:50
33;29.9464;12:25:50
35;29.7703;12:25:50
49;29.9659;12:25:50
51;29.7507;12:25:50
65;29.9464;12:25:50
67;29.7507;12:25:50
1;29.9464;12:25:51
3;29.7703;12:25:51
17;29.9464;12:25:51
19;29.7507;12:25:51
33;29.9464;12:25:51
35;29.7507;12:25:51
49;29.9659;12:25:51
51;29.7703;12:25:51
1;29.9659;12:25:52
3;29.7507;12:25:52
17;29.9659;12:25:52
19;29.7507;12:25:52
33;29.9659;12:25:52
35;29.7703;12:25:52
49;29.9659;12:25:52
51;29.7507;12:25:52
1;29.9659;12:25:53
3;29.7703;12:25:53
17;29.9659;12:25:53
19;29.7507;12:25:53
33;29.9659;12:25:53
35;29.7507;12:25:53
49;29.9855;12:25:53
51;29.7703;12:25:53
1;29.9659;12:25:54
3;29.7703;12:25:54
17;29.9855;12:25:54
19;29.7703;12:25:54
33;29.9855;12:25:54
35;29.7703;12:25:54
49;30.005;12:25:54
51;29.7703;12:25:54
1;29.9855;12:25:55
3;29.7703;12:25:55
17;29.9855;12:25:55
19;29.7703;12:25:55
33;30.005;12:25:55
35;29.7703;12:25:55
49;29.9855;12:25:55
51;29.7899;12:25:55
1;30.005;12:25:56
3;29.7899;12:25:56
17;30.005;12:25:56
19;29.7899;12:25:56
33;29.9855;12:25:56
35;29.7703;12:25:56
49;30.005;12:25:56
51;29.7899;12:25:56
1;30.005;12:25:57
3;29.7703;12:25:57
17;30.005;12:25:57
19;29.7899;12:25:57
33;30.005;12:25:57
35;29.7899;12:25:57
49;29.9855;12:25:57
51;29.7703;12:25:57
1;30.005;12:25:58
3;29.7899;12:25:58
17;30.005;12:25:58
19;29.7899;12:25:58
33;30.005;12:25:58
35;29.7899;12:25:58
49;30.005;12:25:58
51;29.7899;12:25:58
1;30.005;12:25:59
3;29.7899;12:25:59
17;30.005;12:25:59
19;29.7899;12:25:59
33;30.005;12:25:59
35;29.7899;12:25:59
49;30.005;12:25:59
51;29.7899;12:25:59
1;30.005;12:26:00
3;29.7899;12:26:00
17;30.0246;12:26:00
19;29.7899;12:26:00
33;30.005;12:26:00
35;29.7899;12:26:00
49;30.0246;12:26:00
51;29.7899;12:26:00
1;30.0246;12:26:01
3;29.7899;12:26:01
17;30.0246;12:26:01
19;29.7899;12:26:01
33;30.005;12:26:01
35;29.7899;12:26:01
49;30.005;12:26:01
51;29.7899;12:26:01
1;30.0246;12:26:02
3;29.7899;12:26:02
17;30.005;12:26:02
19;29.7899;12:26:02
33;30.0246;12:26:02
35;29.7899;12:26:02
49;30.005;12:26:02
51;29.7899;12:26:02
65;30.005;12:26:02
67;29.7899;12:26:02
1;30.0246;12:26:03
3;29.7899;12:26:03
17;30.0246;12:26:03
19;29.7899;12:26:03
33;30.005;12:26:03
35;29.7899;12:26:03
49;30.0246;12:26:03
51;29.7899;12:26:03
1;30.0442;12:26:04
3;29.8094;12:26:04
17;30.0246;12:26:04
19;29.7899;12:26:04
33;30.0246;12:26:04
35;29.7899;12:26:04
49;30.0442;12:26:04
51;29.8094;12:26:04
1;30.0246;12:26:05
3;29.7899;12:26:05
17;30.0442;12:26:05
19;29.8094;12:26:05
33;30.0246;12:26:05
35;29.7899;12:26:05
49;30.0442;12:26:05
51;29.7899;12:26:05
1;30.0442;12:26:06
3;29.8094;12:26:06
17;30.0442;12:26:06
19;29.7899;12:26:06
33;30.0442;12:26:06
35;29.7899;12:26:06
49;30.0442;12:26:06
51;29.8094;12:26:06
1;30.0442;12:26:07
3;29.7899;12:26:07
17;30.0442;12:26:07
19;29.8094;12:26:07
33;30.0442;12:26:07
35;29.7899;12:26:07
49;30.0442;12:26:07
51;29.8094;12:26:07
1;30.0442;12:26:08
3;29.7899;12:26:08
17;30.0442;12:26:08
19;29.8094;12:26:08
33;30.0442;12:26:08
35;29.8094;12:26:08
49;30.0442;12:26:08
51;29.8094;12:26:08
1;30.0442;12:26:09
3;29.8094;12:26:09
17;30.0637;12:26:09
19;29.8094;12:26:09
33;30.0442;12:26:09
35;29.7899;12:26:09
49;30.0442;12:26:09
51;29.8094;12:26:09
1;30.0442;12:26:10
3;29.8094;12:26:10
17;30.0442;12:26:10
19;29.7899;12:26:10
33;30.0442;12:26:10
35;29.8094;12:26:10
49;30.0637;12:26:10
51;29.8094;12:26:10
1;30.0442;12:26:11
3;29.7899;12:26:11
17;30.0637;12:26:11
19;29.8094;12:26:11
33;30.0442;12:26:11
35;29.7899;12:26:11
49;30.0442;12:26:11
51;29.8094;12:26:11
1;30.0637;12:26:12
3;29.8094;12:26:12
17;30.0442;12:26:12
19;29.7899;12:26:12
33;30.0637;12:26:12
35;29.7899;12:26:12
49;30.0442;12:26:12
51;29.8094;12:26:12
1;30.0637;12:26:13
3;29.7899;12:26:13
17;30.0637;12:26:13
19;29.8094;12:26:13
33;30.0637;12:26:13
35;29.7899;12:26:13
49;30.0637;12:26:13
51;29.8094;12:26:13
1;30.0637;12:26:14
3;29.8094;12:26:14
17;30.0833;12:26:14
19;29.8094;12:26:14
33;30.0637;12:26:14
35;29.7899;12:26:14
49;30.0833;12:26:14
51;29.829;12:26:14
1;30.0637;12:26:15
3;29.8094;12:26:15
17;30.0833;12:26:15
19;29.829;12:26:15
33;30.0833;12:26:15
35;29.829;12:26:15
49;30.0833;12:26:15
51;29.829;12:26:15
65;30.0833;12:26:15
67;29.8094;12:26:15
1;30.0637;12:26:16
3;29.829;12:26:16
17;30.0833;12:26:16
19;29.829;12:26:16
33;30.0637;12:26:16
35;29.829;12:26:16
49;30.0833;12:26:16
51;29.8094;12:26:16
1;30.0637;12:26:17
3;29.829;12:26:17
17;30.0833;12:26:17
19;29.829;12:26:17
33;30.0637;12:26:17
35;29.8094;12:26:17
49;30.0833;12:26:17
51;29.829;12:26:17
1;30.0833;12:26:18
3;29.829;12:26:18
17;30.0833;12:26:18
19;29.8094;12:26:18
33;30.0833;12:26:18
35;29.8094;12:26:18
49;30.0833;12:26:18
51;29.829;12:26:18
1;30.0833;12:26:19
3;29.829;12:26:19
17;30.1029;12:26:19
19;29.8485;12:26:19
33;30.0833;12:26:19
35;29.829;12:26:19
49;30.1029;12:26:19
51;29.8485;12:26:19
1;30.1029;12:26:20
3;29.829;12:26:20
17;30.1029;12:26:20
19;29.8485;12:26:20
33;30.0833;12:26:20
35;29.829;12:26:20
49;30.1029;12:26:20
51;29.829;12:26:20
1;30.1029;12:26:21
3;29.829;12:26:21
17;30.1029;12:26:21
19;29.8485;12:26:21
33;30.1029;12:26:21
35;29.829;12:26:21
49;30.1029;12:26:21
51;29.829;12:26:21
1;30.1029;12:26:22
3;29.8485;12:26:22
17;30.1029;12:26:22
19;29.829;12:26:22
33;30.1029;12:26:22
35;29.829;12:26:22
49;30.1029;12:26:22
51;29.8485;12:26:22
1;30.1029;12:26:23
3;29.829;12:26:23
17;30.1029;12:26:23
19;29.8485;12:26:23
33;30.1029;12:26:23
35;29.829;12:26:23
49;30.1029;12:26:23
51;29.8485;12:26:23
1;30.1029;12:26:24
3;29.8485;12:26:24
17;30.1029;12:26:24
19;29.8485;12:26:24
33;30.1029;12:26:24
35;29.829;12:26:24
49;30.1029;12:26:24
51;29.8485;12:26:24
1;30.1029;12:26:25
3;29.8485;12:26:25
17;30.1029;12:26:25
19;29.829;12:26:25
33;30.1029;12:26:25
35;29.8485;12:26:25
49;30.1029;12:26:25
51;29.8485;12:26:25
1;30.1029;12:26:26
3;29.829;12:26:26
17;30.1029;12:26:26
19;29.8485;12:26:26
33;30.1029;12:26:26
35;29.8485;12:26:26
49;30.1029;12:26:26
51;29.8485;12:26:26
1;30.1029;12:26:27
3;29.8485;12:26:27
17;30.1029;12:26:27
19;29.8485;12:26:27
33;30.1029;12:26:27
35;29.8485;12:26:27
49;30.1029;12:26:27
51;29.8485;12:26:27
1;30.1029;12:26:28
3;29.8485;12:26:28
17;30.1029;12:26:28
19;29.8485;12:26:28
33;30.1029;12:26:28
35;29.8485;12:26:28
49;30.1029;12:26:28
51;29.8485;12:26:28
65;30.1029;12:26:28
67;29.8485;12:26:28
1;30.1029;12:26:29
3;29.8485;12:26:29
17;30.1029;12:26:29
19;29.8485;12:26:29
33;30.1029;12:26:29
35;29.8485;12:26:29
49;30.1029;12:26:29
51;29.8485;12:26:29
1;30.1029;12:26:30
3;29.8485;12:26:30
17;30.1029;12:26:30
19;29.8485;12:26:30
33;30.1029;12:26:30
35;29.8485;12:26:30
49;30.1029;12:26:30
51;29.8485;12:26:30
1;30.1029;12:26:31
3;29.8485;12:26:31
17;30.1029;12:26:31
19;29.8485;12:26:31
33;30.1029;12:26:31
35;29.8485;12:26:31
49;30.1029;12:26:31
51;29.8485;12:26:31
1;30.1029;12:26:32
3;29.8485;12:26:32
17;30.1029;12:26:32
19;29.8485;12:26:32
33;30.1029;12:26:32
35;29.8485;12:26:32
49;30.0833;12:26:32
51;29.8681;12:26:32
1;30.1029;12:26:33
3;29.8485;12:26:33
17;30.1029;12:26:33
19;29.8485;12:26:33
33;30.1029;12:26:33
35;29.8485;12:26:33
49;30.1029;12:26:33
51;29.8681;12:26:33
1;30.1029;12:26:34
3;29.8485;12:26:34
17;30.1029;12:26:34
19;29.8485;12:26:34
33;30.1029;12:26:34
35;29.8681;12:26:34
49;30.1029;12:26:34
51;29.8485;12:26:34
1;30.1029;12:26:36
3;29.8681;12:26:36
17;30.1029;12:26:36
19;29.8681;12:26:36
33;30.1029;12:26:36
35;29.8877;12:26:36
49;30.1224;12:26:36
51;29.8681;12:26:36
1;30.1029;12:26:37
3;29.8877;12:26:37
17;30.1224;12:26:37
19;29.8877;12:26:37
33;30.1224;12:26:37
35;29.8681;12:26:37
49;30.1029;12:26:37
51;29.8877;12:26:37
1;30.1224;12:26:38
3;29.8877;12:26:38
17;30.1029;12:26:38
19;29.8877;12:26:38
33;30.1224;12:26:38
35;29.8877;12:26:38
49;30.1224;12:26:38
51;29.8877;12:26:38
1;30.1224;12:26:39
3;29.8877;12:26:39
17;30.1029;12:26:39
19;29.8877;12:26:39
33;30.1224;12:26:39
35;29.8877;12:26:39
49;30.1224;12:26:39
51;29.8877;12:26:39
1;30.1029;12:26:40
3;29.8877;12:26:40
17;30.1224;12:26:40
19;29.8681;12:26:40
33;30.1224;12:26:40
35;29.8877;12:26:40
49;30.1224;12:26:40
51;29.8877;12:26:40
1;30.1224;12:26:41
3;29.8877;12:26:41
17;30.142;12:26:41
19;29.8877;12:26:41
33;30.1224;12:26:41
35;29.8877;12:26:41
49;30.142;12:26:41
51;29.8877;12:26:41
65;30.142;12:26:41
67;29.8877;12:26:41
1;30.142;12:26:42
3;29.8877;12:26:42
17;30.142;12:26:42
19;29.8877;12:26:42
33;30.1224;12:26:42
35;29.8877;12:26:42
49;30.142;12:26:42
51;29.8877;12:26:42
1;30.142;12:26:43
3;29.8877;12:26:43
17;30.1224;12:26:43
19;29.8877;12:26:43
33;30.1615;12:26:43
35;29.8877;12:26:43
49;30.1224;12:26:43
51;29.8877;12:26:43
1;30.142;12:26:44
3;29.9072;12:26:44
17;30.142;12:26:44
19;29.8877;12:26:44
33;30.1615;12:26:44
35;29.8877;12:26:44
49;30.1224;12:26:44
51;29.8877;12:26:44
1;30.142;12:26:45
3;29.8877;12:26:45
17;30.142;12:26:45
19;29.9072;12:26:45
33;30.1615;12:26:45
35;29.8877;12:26:45
49;30.142;12:26:45
51;29.9072;12:26:45
1;30.1615;12:26:46
3;29.9072;12:26:46
17;30.1615;12:26:46
19;29.9072;12:26:46
33;30.1615;12:26:46
35;29.9072;12:26:46
49;30.1615;12:26:46
51;29.9072;12:26:46
1;30.1615;12:26:47
3;29.9268;12:26:47
17;30.1615;12:26:47
19;29.9072;12:26:47
33;30.1615;12:26:47
35;29.9268;12:26:47
49;30.1615;12:26:47
51;29.9072;12:26:47
1;30.1615;12:26:48
3;29.9072;12:26:48
17;30.1615;12:26:48
19;29.9268;12:26:48
33;30.1615;12:26:48
35;29.9268;12:26:48
49;30.1615;12:26:48
51;29.9072;12:26:48
1;30.1615;12:26:49
3;29.9072;12:26:49
17;30.1615;12:26:49
19;29.9072;12:26:49
33;30.1615;12:26:49
35;29.9268;12:26:49
49;30.1615;12:26:49
51;29.9072;12:26:49
1;30.1615;12:26:50
3;29.9072;12:26:50
17;30.1615;12:26:50
19;29.9072;12:26:50
33;30.1615;12:26:50
35;29.9072;12:26:50
49;30.1615;12:26:50
51;29.9268;12:26:50
1;30.1615;12:26:51
3;29.9072;12:26:51
17;30.1615;12:26:51
19;29.9268;12:26:51
33;30.1811;12:26:51
35;29.9072;12:26:51
49;30.1615;12:26:51
51;29.9464;12:26:51
1;30.1615;12:26:52
3;29.9268;12:26:52
17;30.1811;12:26:52
19;29.9268;12:26:52
33;30.1615;12:26:52
35;29.9268;12:26:52
49;30.1811;12:26:52
51;29.9072;12:26:52
1;30.1615;12:26:53
3;29.9268;12:26:53
17;30.1615;12:26:53
19;29.9268;12:26:53
33;30.1811;12:26:53
35;29.9268;12:26:53
49;30.1615;12:26:53
51;29.9464;12:26:53
65;30.1615;12:26:53
67;29.9268;12:26:53
1;30.1615;12:26:54
3;29.9464;12:26:54
17;30.1811;12:26:54
19;29.9268;12:26:54
33;30.1615;12:26:54
35;29.9464;12:26:54
49;30.1615;12:26:54
51;29.9268;12:26:54
1;30.1615;12:26:55
3;29.9464;12:26:55
17;30.1615;12:26:55
19;29.9464;12:26:55
33;30.1811;12:26:55
35;29.9268;12:26:55
49;30.1615;12:26:55
51;29.9464;12:26:55
1;30.1811;12:26:56
3;29.9464;12:26:56
17;30.1811;12:26:56
19;29.9464;12:26:56
33;30.1615;12:26:56
35;29.9464;12:26:56
49;30.1811;12:26:56
51;29.9464;12:26:56
1;30.1615;12:26:57
3;29.9464;12:26:57
17;30.2007;12:26:57
19;29.9464;12:26:57
33;30.1811;12:26:57
35;29.9464;12:26:57
49;30.1811;12:26:57
51;29.9464;12:26:57
1;30.1811;12:26:58
3;29.9464;12:26:58
17;30.1811;12:26:58
19;29.9464;12:26:58
33;30.1811;12:26:58
35;29.9464;12:26:58
49;30.1811;12:26:58
51;29.9464;12:26:58
1;30.1811;12:26:59
3;29.9464;12:26:59
17;30.1811;12:26:59
19;29.9464;12:26:59
33;30.2007;12:26:59
35;29.9464;12:26:59
49;30.1811;12:26:59
51;29.9464;12:26:59
1;30.1811;12:27:00
3;29.9464;12:27:00
17;30.1811;12:27:00
19;29.9464;12:27:00
33;30.1811;12:27:00
35;29.9464;12:27:00
49;30.2007;12:27:00
51;29.9464;12:27:00
1;30.2007;12:27:01
3;29.9464;12:27:01
17;30.1811;12:27:01
19;29.9464;12:27:01
33;30.2007;12:27:01
35;29.9659;12:27:01
49;30.2007;12:27:01
51;29.9464;12:27:01
1;30.2007;12:27:02
3;29.9659;12:27:02
17;30.2007;12:27:02
19;29.9464;12:27:02
33;30.2007;12:27:02
35;29.9659;12:27:02
49;30.2007;12:27:02
51;29.9659;12:27:02
1;30.2007;12:27:03
3;29.9659;12:27:03
17;30.2007;12:27:03
19;29.9659;12:27:03
33;30.2007;12:27:03
35;29.9659;12:27:03
49;30.2007;12:27:03
51;29.9659;12:27:03
1;30.2007;12:27:04
3;29.9659;12:27:04
17;30.2007;12:27:04
19;29.9659;12:27:04
33;30.2007;12:27:04
35;29.9659;12:27:04
49;30.2007;12:27:04
51;29.9659;12:27:04
1;30.2007;12:27:05
3;29.9659;12:27:05
17;30.2007;12:27:05
19;29.9464;12:27:05
33;30.2007;12:27:05
35;29.9659;12:27:05
49;30.2007;12:27:05
51;29.9659;12:27:05
1;30.2007;12:27:06
3;29.9659;12:27:06
17;30.2202;12:27:06
19;29.9855;12:27:06
33;30.2007;12:27:06
35;29.9659;12:27:06
49;30.2007;12:27:06
51;29.9659;12:27:06
1;30.2202;12:27:07
3;29.9855;12:27:07
17;30.2007;12:27:07
19;29.9659;12:27:07
33;30.2007;12:27:07
35;29.9659;12:27:07
49;30.2007;12:27:07
51;29.9855;12:27:07
65;30.2202;12:27:07
67;29.9855;12:27:07
1;30.2007;12:27:08
3;29.9659;12:27:08
17;30.2202;12:27:08
19;29.9659;12:27:08
33;30.2202;12:27:08
35;29.9659;12:27:08
49;30.2202;12:27:08
51;29.9855;12:27:08
1;30.2202;12:27:09
3;29.9659;12:27:09
17;30.2202;12:27:09
19;29.9855;12:27:09
33;30.2202;12:27:09
35;29.9659;12:27:09
49;30.2202;12:27:09
51;29.9855;12:27:09
1;30.2202;12:27:10
3;29.9659;12:27:10
17;30.2202;12:27:10
19;29.9659;12:27:10
33;30.2202;12:27:10
35;29.9659;12:27:10
49;30.2202;12:27:10
51;29.9659;12:27:10
1;30.2202;12:27:11
3;29.9659;12:27:11
17;30.2202;12:27:11
19;29.9659;12:27:11
33;30.2202;12:27:11
35;29.9855;12:27:11
49;30.2202;12:27:11
51;29.9659;12:27:11
1;30.2202;12:27:12
3;29.9855;12:27:12
17;30.2202;12:27:12
19;29.9659;12:27:12
33;30.2202;12:27:12
35;29.9855;12:27:12
49;30.2202;12:27:12
51;29.9659;12:27:12
1;30.2202;12:27:13
3;29.9855;12:27:13
17;30.2202;12:27:13
19;29.9855;12:27:13
33;30.2202;12:27:13
35;29.9659;12:27:13
49;30.2202;12:27:13
51;29.9855;12:27:13
1;30.2202;12:27:14
3;29.9659;12:27:14
17;30.2202;12:27:14
19;29.9855;12:27:14
33;30.2202;12:27:14
35;29.9659;12:27:14
49;30.2202;12:27:14
51;29.9659;12:27:14
1;30.2202;12:27:15
3;29.9659;12:27:15
17;30.2202;12:27:15
19;29.9855;12:27:15
33;30.2202;12:27:15
35;29.9659;12:27:15
49;30.2398;12:27:15
51;29.9659;12:27:15
1;30.2202;12:27:16
3;29.9659;12:27:16
17;30.2398;12:27:16
19;29.9659;12:27:16
33;30.2202;12:27:16
35;29.9659;12:27:16
49;30.2398;12:27:16
51;29.9659;12:27:16
1;30.2398;12:27:17
3;29.9855;12:27:17
17;30.2594;12:27:17
19;29.9659;12:27:17
33;30.2398;12:27:17
35;29.9659;12:27:17
49;30.2398;12:27:17
51;29.9855;12:27:17
1;30.2594;12:27:18
3;29.9855;12:27:18
17;30.2398;12:27:18
19;29.9659;12:27:18
33;30.2594;12:27:18
35;29.9855;12:27:18
49;30.2594;12:27:18
51;29.9855;12:27:18
1;30.2398;12:27:19
3;29.9659;12:27:19
17;30.2594;12:27:19
19;30.005;12:27:19
33;30.2398;12:27:19
35;29.9659;12:27:19
49;30.2594;12:27:19
51;29.9855;12:27:19
1;30.2398;12:27:20
3;29.9855;12:27:20
17;30.2594;12:27:20
19;29.9855;12:27:20
33;30.2594;12:27:20
