Number;Measure;Time
1;27.4423;11:05:46
3;27.3641;11:05:46
17;27.4423;11:05:46
19;27.3641;11:05:46
33;27.4423;11:05:46
35;27.3837;11:05:46
49;27.4423;11:05:46
51;27.3641;11:05:46
1;27.4423;11:05:47
3;27.3641;11:05:47
17;27.4423;11:05:47
19;27.3837;11:05:47
33;27.4423;11:05:47
35;27.3641;11:05:47
49;27.4423;11:05:47
51;27.3837;11:05:47
65;27.4423;11:05:47
67;27.3837;11:05:47
1;27.4619;11:05:48
3;27.3837;11:05:48
17;27.4423;11:05:48
19;27.3837;11:05:48
33;27.4815;11:05:48
35;27.3837;11:05:48
49;27.4619;11:05:48
51;27.4032;11:05:48
1;27.4815;11:05:49
3;27.4032;11:05:49
17;27.4815;11:05:49
19;27.3837;11:05:49
33;27.4815;11:05:49
35;27.4032;11:05:49
49;27.501;11:05:49
51;27.4032;11:05:49
1;27.4815;11:05:50
3;27.4032;11:05:50
17;27.4815;11:05:50
19;27.4032;11:05:50
33;27.501;11:05:50
35;27.3837;11:05:50
49;27.4815;11:05:50
51;27.4032;11:05:50
1;27.501;11:05:51
3;27.4032;11:05:51
17;27.4815;11:05:51
19;27.4032;11:05:51
33;27.501;11:05:51
35;27.4032;11:05:51
49;27.501;11:05:51
51;27.4032;11:05:51
1;27.501;11:05:52
3;27.3837;11:05:52
17;27.501;11:05:52
19;27.4032;11:05:52
33;27.501;11:05:52
35;27.4032;11:05:52
49;27.501;11:05:52
51;27.4228;11:05:52
1;27.5206;11:05:53
3;27.4228;11:05:53
17;27.501;11:05:53
19;27.4228;11:05:53
33;27.5206;11:05:53
35;27.4228;11:05:53
49;27.5402;11:05:53
51;27.4228;11:05:53
1;27.5402;11:05:54
3;27.4228;11:05:54
17;27.5402;11:05:54
19;27.4228;11:05:54
33;27.5402;11:05:54
35;27.4228;11:05:54
49;27.5597;11:05:54
51;27.4228;11:05:54
1;27.5597;11:05:55
3;27.4228;11:05:55
17;27.5597;11:05:55
19;27.4423;11:05:55
33;27.5597;11:05:55
35;27.4228;11:05:55
49;27.5597;11:05:55
51;27.4423;11:05:55
1;27.5597;11:05:56
3;27.4423;11:05:56
17;27.5597;11:05:56
19;27.4423;11:05:56
33;27.5597;11:05:56
35;27.4228;11:05:56
49;27.5597;11:05:56
51;27.4423;11:05:56
1;27.5597;11:05:57
3;27.4423;11:05:57
17;27.5597;11:05:57
19;27.4423;11:05:57
33;27.5793;11:05:57
35;27.4423;11:05:57
49;27.5597;11:05:57
51;27.4423;11:05:57
1;27.5793;11:05:58
3;27.4619;11:05:58
17;27.5793;11:05:58
19;27.4619;11:05:58
33;27.5988;11:05:58
35;27.4619;11:05:58
49;27.5988;11:05:58
51;27.4619;11:05:58
1;27.5988;11:05:59
3;27.4619;11:05:59
17;27.5988;11:05:59
19;27.4619;11:05:59
33;27.6184;11:05:59
35;27.4619;11:05:59
49;27.6184;11:05:59
51;27.4619;11:05:59
1;27.638;11:06:00
3;27.4815;11:06:00
17;27.638;11:06:00
19;27.4815;11:06:00
33;27.638;11:06:00
35;27.4815;11:06:00
49;27.638;11:06:00
51;27.4815;11:06:00
1;27.638;11:06:01
3;27.4815;11:06:01
17;27.6575;11:06:01
19;27.501;11:06:01
33;27.638;11:06:01
35;27.501;11:06:01
49;27.6575;11:06:01
51;27.501;11:06:01
1;27.638;11:06:02
3;27.501;11:06:02
17;27.6575;11:06:02
19;27.501;11:06:02
33;27.6575;11:06:02
35;27.501;11:06:02
49;27.6575;11:06:02
51;27.5206;11:06:02
65;27.6575;11:06:02
67;27.5206;11:06:02
1;27.6575;11:06:03
3;27.5206;11:06:03
17;27.6771;11:06:03
19;27.5206;11:06:03
33;27.6771;11:06:03
35;27.5206;11:06:03
49;27.6967;11:06:03
51;27.5206;11:06:03
1;27.6967;11:06:04
3;27.5206;11:06:04
17;27.6967;11:06:04
19;27.5402;11:06:04
33;27.6967;11:06:04
35;27.5206;11:06:04
49;27.7162;11:06:04
51;27.5597;11:06:04
1;27.7162;11:06:05
3;27.5402;11:06:05
17;27.7162;11:06:05
19;27.5402;11:06:05
33;27.7162;11:06:05
35;27.5597;11:06:05
49;27.7162;11:06:05
51;27.5402;11:06:05
1;27.7162;11:06:06
3;27.5597;11:06:06
17;27.7358;11:06:06
19;27.5402;11:06:06
33;27.7162;11:06:06
35;27.5402;11:06:06
49;27.7358;11:06:06
51;27.5597;11:06:06
1;27.7358;11:06:07
3;27.5402;11:06:07
17;27.7358;11:06:07
19;27.5597;11:06:07
33;27.7553;11:06:07
35;27.5597;11:06:07
49;27.7358;11:06:07
51;27.5793;11:06:07
1;27.7553;11:06:08
3;27.5597;11:06:08
17;27.7553;11:06:08
19;27.5793;11:06:08
33;27.7749;11:06:08
35;27.5793;11:06:08
49;27.7749;11:06:08
51;27.5793;11:06:08
1;27.7749;11:06:09
3;27.5793;11:06:09
17;27.7749;11:06:09
19;27.5793;11:06:09
33;27.7945;11:06:09
35;27.5988;11:06:09
49;27.7945;11:06:09
51;27.5793;11:06:09
1;27.814;11:06:10
3;27.5988;11:06:10
17;27.7945;11:06:10
19;27.5793;11:06:10
33;27.814;11:06:10
35;27.6184;11:06:10
49;27.814;11:06:10
51;27.5988;11:06:10
1;27.814;11:06:11
3;27.5988;11:06:11
17;27.814;11:06:11
19;27.5988;11:06:11
33;27.814;11:06:11
35;27.5988;11:06:11
49;27.814;11:06:11
51;27.6184;11:06:11
1;27.8336;11:06:13
3;27.6184;11:06:13
17;27.814;11:06:13
19;27.6184;11:06:13
33;27.814;11:06:13
35;27.6184;11:06:13
49;27.8336;11:06:13
51;27.638;11:06:13
1;27.8336;11:06:14
3;27.6184;11:06:14
17;27.8336;11:06:14
19;27.638;11:06:14
33;27.8532;11:06:14
35;27.638;11:06:14
49;27.8532;11:06:14
51;27.638;11:06:14
1;27.8727;11:06:15
3;27.638;11:06:15
17;27.8532;11:06:15
19;27.638;11:06:15
33;27.8727;11:06:15
35;27.638;11:06:15
49;27.8727;11:06:15
51;27.638;11:06:15
1;27.8727;11:06:16
3;27.6575;11:06:16
17;27.8923;11:06:16
19;27.6575;11:06:16
33;27.8727;11:06:16
35;27.6771;11:06:16
49;27.8923;11:06:16
51;27.6771;11:06:16
1;27.8923;11:06:17
3;27.6575;11:06:17
17;27.9118;11:06:17
19;27.6771;11:06:17
33;27.8923;11:06:17
35;27.6771;11:06:17
49;27.9118;11:06:17
51;27.6771;11:06:17
1;27.8923;11:06:18
3;27.6771;11:06:18
17;27.9118;11:06:18
19;27.6771;11:06:18
33;27.9118;11:06:18
35;27.6771;11:06:18
49;27.9314;11:06:18
51;27.6771;11:06:18
65;27.9118;11:06:18
67;27.6771;11:06:18
1;27.9314;11:06:19
3;27.6771;11:06:19
17;27.9118;11:06:19
19;27.6771;11:06:19
33;27.9314;11:06:19
35;27.6771;11:06:19
49;27.9314;11:06:19
51;27.6967;11:06:19
1;27.9314;11:06:20
3;27.6967;11:06:20
17;27.9314;11:06:20
19;27.6967;11:06:20
33;27.951;11:06:20
35;27.7162;11:06:20
49;27.951;11:06:20
51;27.7162;11:06:20
1;27.9705;11:06:21
3;27.7162;11:06:21
17;27.9705;11:06:21
19;27.7162;11:06:21
33;27.9705;11:06:21
35;27.7358;11:06:21
49;27.9705;11:06:21
51;27.7358;11:06:21
1;27.9705;11:06:22
3;27.7358;11:06:22
17;27.9705;11:06:22
19;27.7358;11:06:22
33;27.9705;11:06:22
35;27.7358;11:06:22
49;27.9705;11:06:22
51;27.7358;11:06:22
1;27.9705;11:06:23
3;27.7358;11:06:23
17;27.9901;11:06:23
19;27.7358;11:06:23
33;27.9901;11:06:23
35;27.7358;11:06:23
49;27.9901;11:06:23
51;27.7553;11:06:23
1;27.9901;11:06:24
3;27.7553;11:06:24
17;27.9901;11:06:24
19;27.7358;11:06:24
33;28.0097;11:06:24
35;27.7749;11:06:24
49;28.0292;11:06:24
51;27.7553;11:06:24
1;28.0097;11:06:25
3;27.7749;11:06:25
17;28.0292;11:06:25
19;27.7749;11:06:25
33;28.0292;11:06:25
35;27.7749;11:06:25
49;28.0292;11:06:25
51;27.7749;11:06:25
1;28.0488;11:06:26
3;27.7945;11:06:26
17;28.0292;11:06:26
19;27.7749;11:06:26
33;28.0488;11:06:26
35;27.7945;11:06:26
49;28.0488;11:06:26
51;27.7945;11:06:26
1;28.0683;11:06:27
3;27.7945;11:06:27
17;28.0683;11:06:27
19;27.7945;11:06:27
33;28.0683;11:06:27
35;27.7945;11:06:27
49;28.0683;11:06:27
51;27.7945;11:06:27
1;28.0683;11:06:28
3;27.7945;11:06:28
17;28.0879;11:06:28
19;27.7945;11:06:28
33;28.0879;11:06:28
35;27.7945;11:06:28
49;28.0879;11:06:28
51;27.7945;11:06:28
1;28.0683;11:06:29
3;27.7945;11:06:29
17;28.0879;11:06:29
19;27.7945;11:06:29
33;28.0879;11:06:29
35;27.7945;11:06:29
49;28.0879;11:06:29
51;27.814;11:06:29
1;28.0879;11:06:30
3;27.814;11:06:30
17;28.0879;11:06:30
19;27.814;11:06:30
33;28.0879;11:06:30
35;27.814;11:06:30
49;28.0879;11:06:30
51;27.814;11:06:30
1;28.0879;11:06:31
3;27.8336;11:06:31
17;28.0879;11:06:31
19;27.814;11:06:31
33;28.0879;11:06:31
35;27.814;11:06:31
49;28.0879;11:06:31
51;27.8336;11:06:31
1;28.0879;11:06:32
3;27.814;11:06:32
17;28.0879;11:06:32
19;27.8336;11:06:32
33;28.0879;11:06:32
35;27.814;11:06:32
49;28.0879;11:06:32
51;27.814;11:06:32
1;28.1075;11:06:33
3;27.8336;11:06:33
17;28.0879;11:06:33
19;27.814;11:06:33
33;28.0879;11:06:33
35;27.8336;11:06:33
49;28.0879;11:06:33
51;27.8336;11:06:33
65;28.0879;11:06:33
67;27.814;11:06:33
1;28.1075;11:06:34
3;27.8336;11:06:34
17;28.0879;11:06:34
19;27.8336;11:06:34
33;28.0879;11:06:34
35;27.8336;11:06:34
49;28.1075;11:06:34
51;27.8336;11:06:34
1;28.0879;11:06:35
3;27.8336;11:06:35
17;28.1075;11:06:35
19;27.8336;11:06:35
33;28.0879;11:06:35
35;27.8336;11:06:35
49;28.0879;11:06:35
51;27.8336;11:06:35
1;28.0879;11:06:36
3;27.8336;11:06:36
17;28.0879;11:06:36
19;27.8336;11:06:36
33;28.1075;11:06:36
35;27.8336;11:06:36
49;28.0879;11:06:36
51;27.8336;11:06:36
1;28.1075;11:06:37
3;27.8336;11:06:37
17;28.0879;11:06:37
19;27.8336;11:06:37
33;28.0879;11:06:37
35;27.8336;11:06:37
49;28.1075;11:06:37
51;27.8336;11:06:37
1;28.0879;11:06:38
3;27.8336;11:06:38
17;28.0879;11:06:38
19;27.8336;11:06:38
33;28.0879;11:06:38
35;27.8336;11:06:38
49;28.0879;11:06:38
51;27.8336;11:06:38
1;28.0879;11:06:39
3;27.8336;11:06:39
17;28.0879;11:06:39
19;27.8336;11:06:39
33;28.0879;11:06:39
35;27.8336;11:06:39
49;28.0879;11:06:39
51;27.8336;11:06:39
1;28.0879;11:06:40
3;27.8336;11:06:40
17;28.0879;11:06:40
19;27.8336;11:06:40
33;28.0879;11:06:40
35;27.8336;11:06:40
49;28.0879;11:06:40
51;27.8336;11:06:40
1;28.0879;11:06:41
3;27.8336;11:06:41
17;28.0879;11:06:41
19;27.8336;11:06:41
33;28.0879;11:06:41
35;27.8336;11:06:41
49;28.0879;11:06:41
51;27.8336;11:06:41
1;28.0879;11:06:42
3;27.8336;11:06:42
17;28.0879;11:06:42
19;27.8336;11:06:42
33;28.0879;11:06:42
35;27.8336;11:06:42
49;28.0879;11:06:42
51;27.8336;11:06:42
1;28.0879;11:06:43
3;27.8336;11:06:43
17;28.0879;11:06:43
19;27.8336;11:06:43
33;28.0879;11:06:43
35;27.8336;11:06:43
49;28.0879;11:06:43
51;27.8336;11:06:43
1;28.0879;11:06:44
3;27.8336;11:06:44
17;28.0879;11:06:44
19;27.8336;11:06:44
33;28.0879;11:06:44
35;27.8532;11:06:44
49;28.0879;11:06:44
51;27.8336;11:06:44
1;28.0879;11:06:45
3;27.8336;11:06:45
17;28.0879;11:06:45
19;27.8336;11:06:45
33;28.0879;11:06:45
35;27.8336;11:06:45
49;28.0683;11:06:45
51;27.8336;11:06:45
65;28.0879;11:06:45
67;27.8336;11:06:45
1;28.0879;11:06:46
3;27.8336;11:06:46
17;28.0879;11:06:46
19;27.8336;11:06:46
33;28.0683;11:06:46
35;27.8336;11:06:46
49;28.0879;11:06:46
51;27.8336;11:06:46
1;28.0879;11:06:47
3;27.8336;11:06:47
17;28.0683;11:06:47
19;27.8336;11:06:47
33;28.0683;11:06:47
35;27.8336;11:06:47
49;28.0879;11:06:47
51;27.8336;11:06:47
1;28.0683;11:06:48
3;27.8336;11:06:48
17;28.0683;11:06:48
19;27.8336;11:06:48
33;28.0683;11:06:48
35;27.8336;11:06:48
49;28.0879;11:06:48
51;27.8336;11:06:48
1;28.0683;11:06:49
3;27.8336;11:06:49
17;28.0683;11:06:49
19;27.8336;11:06:49
33;28.0488;11:06:49
35;27.8336;11:06:49
49;28.0683;11:06:49
51;27.8336;11:06:49
1;28.0683;11:06:50
3;27.8336;11:06:50
17;28.0488;11:06:50
19;27.8336;11:06:50
33;28.0683;11:06:50
35;27.8336;11:06:50
49;28.0488;11:06:50
51;27.8336;11:06:50
1;28.0683;11:06:51
3;27.8336;11:06:51
17;28.0488;11:06:51
19;27.8336;11:06:51
33;28.0488;11:06:51
35;27.8336;11:06:51
49;28.0488;11:06:51
51;27.8336;11:06:51
1;28.0488;11:06:52
3;27.8336;11:06:52
17;28.0488;11:06:52
19;27.8336;11:06:52
33;28.0488;11:06:52
35;27.8336;11:06:52
49;28.0488;11:06:52
51;27.8336;11:06:52
1;28.0488;11:06:53
3;27.8336;11:06:53
17;28.0292;11:06:53
19;27.8336;11:06:53
33;28.0488;11:06:53
35;27.8336;11:06:53
49;28.0292;11:06:53
51;27.8336;11:06:53
1;28.0292;11:06:54
3;27.8336;11:06:54
17;28.0292;11:06:54
19;27.8336;11:06:54
33;28.0292;11:06:54
35;27.8336;11:06:54
49;28.0488;11:06:54
51;27.8336;11:06:54
1;28.0292;11:06:55
3;27.8336;11:06:55
17;28.0292;11:06:55
19;27.8336;11:06:55
33;28.0292;11:06:55
35;27.8336;11:06:55
49;28.0292;11:06:55
51;27.814;11:06:55
1;28.0292;11:06:56
3;27.8336;11:06:56
17;28.0292;11:06:56
19;27.8336;11:06:56
33;28.0292;11:06:56
35;27.814;11:06:56
49;28.0292;11:06:56
51;27.8336;11:06:56
1;28.0292;11:06:57
3;27.814;11:06:57
17;28.0292;11:06:57
19;27.8336;11:06:57
33;28.0292;11:06:57
35;27.8336;11:06:57
49;28.0292;11:06:57
51;27.8336;11:06:57
1;28.0292;11:06:58
3;27.8336;11:06:58
17;28.0292;11:06:58
19;27.814;11:06:58
33;28.0292;11:06:58
35;27.8336;11:06:58
49;28.0292;11:06:58
51;27.8336;11:06:58
1;28.0292;11:06:59
3;27.8336;11:06:59
17;28.0097;11:06:59
19;27.814;11:06:59
33;28.0292;11:06:59
35;27.8336;11:06:59
49;28.0292;11:06:59
51;27.814;11:06:59
1;28.0292;11:07:00
3;27.8336;11:07:00
17;28.0292;11:07:00
19;27.8336;11:07:00
33;28.0097;11:07:00
35;27.814;11:07:00
49;28.0292;11:07:00
51;27.8336;11:07:00
1;28.0292;11:07:01
3;27.814;11:07:01
17;28.0097;11:07:01
19;27.8336;11:07:01
33;28.0292;11:07:01
35;27.814;11:07:01
49;28.0097;11:07:01
51;27.8336;11:07:01
65;28.0097;11:07:01
67;27.8336;11:07:01
1;28.0097;11:07:02
3;27.814;11:07:02
17;28.0097;11:07:02
19;27.814;11:07:02
33;28.0097;11:07:02
35;27.8336;11:07:02
49;28.0292;11:07:02
51;27.814;11:07:02
1;27.9901;11:07:03
3;27.8336;11:07:03
17;28.0097;11:07:03
19;27.814;11:07:03
33;28.0097;11:07:03
35;27.814;11:07:03
49;28.0097;11:07:03
51;27.814;11:07:03
1;28.0097;11:07:04
3;27.7945;11:07:04
17;27.9901;11:07:04
19;27.814;11:07:04
33;28.0097;11:07:04
35;27.814;11:07:04
49;27.9901;11:07:04
51;27.814;11:07:04
1;28.0097;11:07:05
3;27.814;11:07:05
17;28.0097;11:07:05
19;27.814;11:07:05
33;27.9901;11:07:05
35;27.8336;11:07:05
49;28.0097;11:07:05
51;27.7945;11:07:05
1;27.9901;11:07:06
3;27.814;11:07:06
17;27.9901;11:07:06
19;27.814;11:07:06
33;27.9901;11:07:06
35;27.814;11:07:06
49;27.9901;11:07:06
51;27.814;11:07:06
1;27.9901;11:07:07
3;27.814;11:07:07
17;28.0097;11:07:07
19;27.7945;11:07:07
33;27.9901;11:07:07
35;27.814;11:07:07
49;27.9705;11:07:07
51;27.814;11:07:07
1;27.9901;11:07:08
3;27.7945;11:07:08
17;27.9705;11:07:08
19;27.7945;11:07:08
33;27.9901;11:07:08
35;27.814;11:07:08
49;27.9705;11:07:08
51;27.7945;11:07:08
1;27.9705;11:07:09
3;27.814;11:07:09
17;27.9705;11:07:09
19;27.7945;11:07:09
33;27.9705;11:07:09
35;27.7945;11:07:09
49;27.9705;11:07:09
51;27.814;11:07:09
1;27.9705;11:07:10
3;27.7945;11:07:10
17;27.9705;11:07:10
19;27.7945;11:07:10
33;27.9705;11:07:10
35;27.814;11:07:10
49;27.9705;11:07:10
51;27.814;11:07:10
1;27.951;11:07:12
3;27.7945;11:07:12
17;27.9705;11:07:12
19;27.814;11:07:12
33;27.9705;11:07:12
35;27.7945;11:07:12
49;27.951;11:07:12
51;27.7945;11:07:12
1;27.9705;11:07:13
3;27.7945;11:07:13
17;27.951;11:07:13
19;27.814;11:07:13
33;27.9705;11:07:13
35;27.7945;11:07:13
49;27.951;11:07:13
51;27.7945;11:07:13
1;27.9705;11:07:14
3;27.7945;11:07:14
17;27.9314;11:07:14
19;27.7945;11:07:14
33;27.951;11:07:14
35;27.7945;11:07:14
49;27.951;11:07:14
51;27.7945;11:07:14
1;27.9314;11:07:15
3;27.7945;11:07:15
17;27.951;11:07:15
19;27.7945;11:07:15
33;27.951;11:07:15
35;27.7945;11:07:15
49;27.9314;11:07:15
51;27.7945;11:07:15
1;27.9314;11:07:16
3;27.7945;11:07:16
17;27.9314;11:07:16
19;27.7945;11:07:16
33;27.9314;11:07:16
35;27.7945;11:07:16
49;27.9314;11:07:16
51;27.7945;11:07:16
65;27.9314;11:07:16
67;27.7945;11:07:16
1;27.9314;11:07:17
3;27.7945;11:07:17
17;27.9314;11:07:17
19;27.7945;11:07:17
33;27.9314;11:07:17
35;27.7945;11:07:17
49;27.9314;11:07:17
51;27.7945;11:07:17
1;27.9314;11:07:18
3;27.7945;11:07:18
17;27.9314;11:07:18
19;27.7945;11:07:18
33;27.9314;11:07:18
35;27.7945;11:07:18
49;27.9314;11:07:18
51;27.7945;11:07:18
1;27.9314;11:07:19
3;27.7945;11:07:19
17;27.9314;11:07:19
19;27.7945;11:07:19
33;27.9314;11:07:19
35;27.7945;11:07:19
49;27.9314;11:07:19
51;27.7945;11:07:19
1;27.9314;11:07:20
3;27.7945;11:07:20
17;27.9314;11:07:20
19;27.7945;11:07:20
33;27.9314;11:07:20
35;27.7945;11:07:20
49;27.9314;11:07:20
51;27.7945;11:07:20
1;27.9314;11:07:21
3;27.7945;11:07:21
17;27.9314;11:07:21
19;27.7945;11:07:21
33;27.9314;11:07:21
35;27.7945;11:07:21
49;27.9314;11:07:21
51;27.7945;11:07:21
1;27.9314;11:07:22
3;27.7945;11:07:22
17;27.9314;11:07:22
19;27.7945;11:07:22
33;27.9314;11:07:22
35;27.7945;11:07:22
49;27.9314;11:07:22
51;27.7945;11:07:22
1;27.9314;11:07:23
3;27.7945;11:07:23
17;27.9314;11:07:23
19;27.7945;11:07:23
33;27.9314;11:07:23
35;27.7945;11:07:23
49;27.9314;11:07:23
51;27.7945;11:07:23
1;27.9314;11:07:24
3;27.7945;11:07:24
17;27.9314;11:07:24
19;27.7749;11:07:24
33;27.9314;11:07:24
35;27.7945;11:07:24
49;27.9118;11:07:24
51;27.7749;11:07:24
1;27.9314;11:07:25
3;27.7945;11:07:25
17;27.9118;11:07:25
19;27.7749;11:07:25
33;27.9314;11:07:25
35;27.7749;11:07:25
49;27.9118;11:07:25
51;27.7749;11:07:25
1;27.9118;11:07:26
3;27.7749;11:07:26
17;27.9314;11:07:26
19;27.7553;11:07:26
33;27.9118;11:07:26
35;27.7553;11:07:26
49;27.9118;11:07:26
51;27.7749;11:07:26
1;27.9118;11:07:27
3;27.7553;11:07:27
17;27.9118;11:07:27
19;27.7553;11:07:27
33;27.9118;11:07:27
35;27.7749;11:07:27
49;27.9118;11:07:27
51;27.7553;11:07:27
1;27.9118;11:07:28
3;27.7553;11:07:28
17;27.9118;11:07:28
19;27.7553;11:07:28
33;27.9118;11:07:28
35;27.7553;11:07:28
49;27.9118;11:07:28
51;27.7553;11:07:28
1;27.9118;11:07:29
3;27.7749;11:07:29
17;27.9118;11:07:29
19;27.7553;11:07:29
33;27.8923;11:07:29
35;27.7553;11:07:29
49;27.9118;11:07:29
51;27.7553;11:07:29
1;27.8923;11:07:30
3;27.7553;11:07:30
17;27.9118;11:07:30
19;27.7553;11:07:30
33;27.8923;11:07:30
35;27.7553;11:07:30
49;27.9118;11:07:30
51;27.7553;11:07:30
1;27.9118;11:07:31
3;27.7553;11:07:31
17;27.8923;11:07:31
19;27.7553;11:07:31
33;27.9118;11:07:31
35;27.7553;11:07:31
49;27.8923;11:07:31
51;27.7553;11:07:31
65;27.8923;11:07:31
67;27.7358;11:07:31
1;27.8923;11:07:32
3;27.7553;11:07:32
17;27.9118;11:07:32
19;27.7553;11:07:32
33;27.8923;11:07:32
35;27.7553;11:07:32
49;27.8923;11:07:32
51;27.7358;11:07:32
1;27.8923;11:07:33
3;27.7553;11:07:33
17;27.8923;11:07:33
19;27.7358;11:07:33
33;27.8923;11:07:33
35;27.7553;11:07:33
49;27.8923;11:07:33
51;27.7358;11:07:33
1;27.8923;11:07:34
3;27.7358;11:07:34
17;27.8923;11:07:34
19;27.7358;11:07:34
33;27.8923;11:07:34
35;27.7553;11:07:34
49;27.8727;11:07:34
51;27.7358;11:07:34
1;27.8923;11:07:35
3;27.7358;11:07:35
17;27.8727;11:07:35
19;27.7358;11:07:35
33;27.8727;11:07:35
35;27.7358;11:07:35
49;27.8727;11:07:35
51;27.7358;11:07:35
1;27.8727;11:07:36
3;27.7358;11:07:36
17;27.8727;11:07:36
19;27.7358;11:07:36
33;27.8727;11:07:36
35;27.7358;11:07:36
49;27.8727;11:07:36
51;27.7358;11:07:36
1;27.8727;11:07:37
3;27.7358;11:07:37
17;27.8727;11:07:37
19;27.7358;11:07:37
33;27.8727;11:07:37
35;27.7358;11:07:37
49;27.8727;11:07:37
51;27.7358;11:07:37
1;27.8727;11:07:38
3;27.7358;11:07:38
17;27.8727;11:07:38
19;27.7358;11:07:38
33;27.8727;11:07:38
35;27.7358;11:07:38
49;27.8727;11:07:38
51;27.7358;11:07:38
1;27.8727;11:07:39
3;27.7358;11:07:39
17;27.8727;11:07:39
19;27.7358;11:07:39
33;27.8532;11:07:39
35;27.7358;11:07:39
49;27.8727;11:07:39
51;27.7358;11:07:39
1;27.8532;11:07:40
3;27.7358;11:07:40
17;27.8727;11:07:40
19;27.7358;11:07:40
33;27.8532;11:07:40
35;27.7358;11:07:40
49;27.8532;11:07:40
51;27.7358;11:07:40
1;27.8532;11:07:41
3;27.7358;11:07:41
17;27.8727;11:07:41
19;27.7358;11:07:41
33;27.8532;11:07:41
35;27.7358;11:07:41
49;27.8532;11:07:41
51;27.7358;11:07:41
1;27.8727;11:07:42
3;27.7358;11:07:42
17;27.8532;11:07:42
19;27.7358;11:07:42
33;27.8532;11:07:42
35;27.7358;11:07:42
49;27.8532;11:07:42
51;27.7358;11:07:42
1;27.8532;11:07:43
3;27.7162;11:07:43
17;27.8532;11:07:43
19;27.7358;11:07:43
33;27.8532;11:07:43
35;27.7358;11:07:43
49;27.8532;11:07:43
51;27.7162;11:07:43
1;27.8727;11:07:44
3;27.7358;11:07:44
17;27.8532;11:07:44
19;27.7162;11:07:44
33;27.8532;11:07:44
35;27.7358;11:07:44
49;27.8532;11:07:44
51;27.7162;11:07:44
65;27.8336;11:07:44
67;27.7358;11:07:44
1;27.8532;11:07:45
3;27.7358;11:07:45
17;27.8532;11:07:45
19;27.7162;11:07:45
33;27.8532;11:07:45
35;27.7358;11:07:45
